task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,8.484833,17360,[0.16137637197971344],[-1.4498088359832764],15238,"[0.4546872675418854, 1.28380286693573, 2.593451738357544]","[-0.0532553605735302, 3.752885103225708, 0.09076710045337677]",-12.31649,-10.993301,incorrect,False,-12.31649,-32.979904,correct,True,-12.31649,-12.023182,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,8.4416275,21756,[-0.496613472700119],[-1.698687195777893],15683,"[0.3822985887527466, 2.860973596572876, 2.45424485206604]","[-0.01026205439120531, -4.620387554168701, 2.504206418991089]",-12.921663,-10.342042,incorrect,False,-12.921663,-31.026127,correct,True,-12.921663,-12.042751,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,8.510437,24760,[-1.253065586090088],[2.0549628734588623],14026,"[0.34950563311576843, 0.745241105556488, 3.135113000869751]","[0.2656917870044708, -0.30209216475486755, -1.9835150241851807]",-13.394173,-10.671285,incorrect,False,-13.394173,-32.013855,correct,True,-13.394173,-11.791601,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,12,8.449892,16292,[-0.2087423950433731],[-1.8360278606414795],11625,"[0.43719443678855896, 0.568243682384491, 2.3261852264404297]","[-2.0360147953033447, 3.2035739421844482, 0.3891451954841614]",-12.109804,-10.89883,incorrect,False,-12.109804,-32.69649,correct,True,-12.109804,-11.463867,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,13,8.44652,23405,[-0.9999774694442749],[4.7145771980285645],20019,"[-0.511654257774353, 1.8404945135116577, 2.280163288116455]","[0.6610140800476074, 2.0106587409973145, 7.43419885635376]",-13.063235,-10.88631,incorrect,False,-13.063235,-32.658928,correct,True,-13.063235,-12.574913,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,14,8.240469,9161,[0.8802998065948486],[1.8014720678329468],16987,"[-0.2384692132472992, 2.6173911094665527, 4.940869331359863]","[-0.43818792700767517, 0.9665185809135437, 4.6996965408325195]",-11.110155,-9.624547,incorrect,False,-11.110155,-28.873642,correct,True,-11.110155,-12.228924,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,15,8.20422,4684,[1.5127085447311401],[2.8469314575195312],17002,"[-0.38955771923065186, 2.621615409851074, 6.048145771026611]","[1.3262587785720825, 2.446202278137207, 2.350449800491333]",-10.254657,-9.253195,incorrect,False,-10.254657,-27.759584,correct,True,-10.254657,-12.156923,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,16,6.806348,2333,[2.5010874271392822],[7.023758888244629],13936,"[0.26017582416534424, 3.2432162761688232, 6.11800479888916]","[1.92600417137146, 3.1850273609161377, 5.057810306549072]",-9.912738,-8.964607,incorrect,False,-9.912738,-26.893822,correct,True,-9.912738,-12.153649,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,17,2.7089813,110,[5.352803707122803],[0.47112706303596497],8553,"[1.10076904296875, 4.163520336151123, 7.378654479980469]","[-1.092665195465088, 1.904516577720642, 6.5938568115234375]",-8.579176,-8.624559,correct,True,-8.579176,-25.873678,correct,True,-8.579176,-12.831211,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,18,1.3908721,202,[4.76967191696167],[14.893244743347168],11451,"[0.5317941308021545, 4.335646152496338, 8.929728507995605]","[1.3944628238677979, 2.540390729904175, 9.165297508239746]",-10.419407,-8.724536,incorrect,False,-10.419407,-26.173607,correct,True,-10.419407,-14.657286,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,19,2.598256,7,[9.66064453125],[17.317256927490234],8298,"[0.9792554378509521, 4.60845422744751, 11.152191162109375]","[2.614591360092163, 8.149446487426758, 8.535211563110352]",-4.5771003,-7.52935,correct,True,-4.5771003,-22.588049,correct,True,-4.5771003,-13.258486,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,20,1.5343926,3,[14.745234489440918],[16.28285789489746],4186,"[1.8280980587005615, 7.380457401275635, 12.887984275817871]","[-0.9884363412857056, 4.882957458496094, 4.067255020141602]",-2.1244974,-9.275266,correct,True,-2.1244974,-27.825798,correct,True,-2.1244974,-15.0416355,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,21,0.88923085,1,[18.22092628479004],[10.745631217956543],6435,"[1.200858473777771, 8.19353199005127, 13.369159698486328]","[0.5933533310890198, 7.148935317993164, 5.302632808685303]",-0.3349699,-9.712665,correct,True,-0.3349699,-29.137995,correct,True,-0.3349699,-17.35503,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,22,0.16232057,1,[19.19814682006836],[3.125713348388672],6400,"[1.2321017980575562, 9.45753002166748, 14.126255989074707]","[0.3795900046825409, 8.340225219726562, 2.432793378829956]",-0.025492309,-9.173799,correct,True,-0.025492309,-27.521397,correct,True,-0.025492309,-17.991531,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,23,0.2721463,1,[18.806852340698242],[16.002147674560547],6414,"[1.250011920928955, 11.044129371643066, 13.929856300354004]","[5.811155796051025, 5.124696254730225, 6.402365207672119]",-0.050597288,-8.379008,correct,True,-0.050597288,-25.137026,correct,True,-0.050597288,-17.607433,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,24,0.1873979,1,[21.14809226989746],[5.235284328460693],2126,"[2.5786054134368896, 11.729433059692383, 14.861817359924316]","[6.1433587074279785, 7.5544867515563965, 9.068750381469727]",-0.043972127,-8.388658,correct,True,-0.043972127,-25.165974,correct,True,-0.043972127,-18.613451,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,25,0.08889592,1,[20.866533279418945],[-2.9647555351257324],553,"[3.8436431884765625, 13.170328140258789, 16.500469207763672]","[1.1195093393325806, 11.489482879638672, 8.642855644226074]",-0.0153402,-6.91742,correct,True,-0.0153402,-20.75226,correct,True,-0.0153402,-17.038235,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,26,0.136879,1,[18.641414642333984],[-0.32990938425064087],468,"[3.8129255771636963, 16.031984329223633, 17.963045120239258]","[-1.7050249576568604, 5.574854373931885, 3.245469570159912]",-0.020160172,-5.144428,correct,True,-0.020160172,-15.433283,correct,True,-0.020160172,-14.848643,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,27,0.14178772,1,[17.47101402282715],[7.729167938232422],694,"[3.2264351844787598, 16.813739776611328, 17.80489730834961]","[6.433592319488525, 7.260820388793945, 2.344344139099121]",-0.015816474,-4.778288,correct,True,-0.015816474,-14.334864,correct,True,-0.015816474,-14.260398,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,28,0.12973213,1,[17.482650756835938],[1.9476574659347534],217,"[4.360602378845215, 18.27842140197754, 17.493026733398438]","[9.638455390930176, 9.765148162841797, 11.972799301147461]",-0.015101039,-4.3873024,correct,True,-0.015101039,-13.161907,correct,True,-0.015101039,-13.13715,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,29,0.26665774,1,[16.636795043945312],[5.7520856857299805],70,"[5.975520133972168, 20.28447914123535, 19.56498146057129]","[16.905141830444336, 7.051584243774414, 6.270703315734863]",-0.036345668,-3.5676715,correct,True,-0.036345668,-10.703014,correct,True,-0.036345668,-10.69762,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,30,0.69362235,1,[17.08405113220215],[4.611522197723389],10,"[11.183855056762695, 21.22165298461914, 20.3797550201416]","[3.910451650619507, 5.77405309677124, 12.319416046142578]",-0.121679775,-2.008563,correct,True,-0.121679775,-6.025689,correct,True,-0.121679775,-6.021878,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,31,3.304532,1,[15.124829292297363],,17,"[10.602750778198242, 18.663972854614258, 21.90802574157715]",,-1.0140059,-1.90107,correct,True,-1.0140059,-5.70321,correct,True,-1.0140059,-5.5360866,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,8.60162,3875,"[0.8274941444396973, 3.2681474685668945]","[0.832905113697052, 3.806413173675537]",7064,"[0.23592311143875122, 8.891599655151367, 3.073092222213745]","[2.4162395000457764, 7.119428634643555, 3.1743834018707275]",-8.982843,-6.993107,incorrect,False,-17.965687,-20.97932,correct,True,-9.895554,-10.487124,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,8.22901,4066,"[1.3446965217590332, 4.561695098876953]","[0.8724468350410461, 2.825613021850586]",2242,"[1.9011117219924927, 10.876842498779297, 4.369999408721924]","[0.839244544506073, 1.1034038066864014, 0.2835077941417694]",-8.526907,-5.9139104,incorrect,False,-17.053814,-17.741732,correct,True,-10.069633,-9.513217,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,8.581335,4725,"[1.4116919040679932, 4.948389530181885]","[0.2512480914592743, -0.716723620891571]",3190,"[1.7991448640823364, 8.751897811889648, 3.596066474914551]","[4.54629373550415, 6.4150710105896, 1.95456862449646]",-8.464867,-6.966926,incorrect,False,-16.929733,-20.900778,correct,True,-10.161207,-9.773754,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,8.594115,5469,"[1.2203261852264404, 3.2782552242279053]","[1.8498696088790894, -2.018778085708618]",469,"[3.274831771850586, 9.614192008972168, 3.7700629234313965]","[0.3992336690425873, 2.513355016708374, -0.5066179037094116]",-9.296551,-6.0163913,incorrect,False,-18.593102,-18.049173,incorrect,False,-10.308505,-8.254,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,8.610384,2053,"[2.1346797943115234, 1.511814832687378]","[-2.2080190181732178, -2.260070323944092]",1516,"[2.413442850112915, 8.427513122558594, 2.4866855144500732]","[1.2146215438842773, 4.867245674133301, -0.9333066940307617]",-9.738198,-7.0997047,incorrect,False,-19.476397,-21.299114,correct,True,-9.293314,-9.01455,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,8.519011,9706,"[0.4744798243045807, 0.21640044450759888]","[-1.0718445777893066, 3.5209341049194336]",1509,"[2.6092047691345215, 9.546896934509277, 1.5048407316207886]","[2.4254496097564697, 1.0555468797683716, 0.986429750919342]",-11.521642,-7.17486,incorrect,False,-23.043283,-21.52458,incorrect,False,-11.177558,-9.042833,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,8.685482,15841,"[-0.13460516929626465, 2.078587770462036]","[1.025864601135254, 1.8687881231307983]",729,"[3.473670721054077, 8.633631706237793, 1.7081795930862427]","[0.2890499234199524, 3.087733268737793, 2.7458794116973877]",-11.039311,-7.143196,incorrect,False,-22.078623,-21.429588,incorrect,False,-12.001772,-8.393496,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,8.508028,12589,"[0.42619237303733826, 2.676582098007202]","[1.1526563167572021, -1.0997833013534546]",1183,"[3.20131778717041, 8.41546630859375, 2.5473859310150146]","[2.0268843173980713, -0.7048320174217224, 0.8897830247879028]",-10.441999,-7.2535496,incorrect,False,-20.883999,-21.760649,correct,True,-11.600571,-8.825445,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,8.425255,10424,"[0.9326830506324768, 1.8783057928085327]","[-0.5697857141494751, 3.447256088256836]",743,"[3.7972638607025146, 7.480711936950684, 2.582576036453247]","[-0.638663113117218, 5.1303863525390625, 0.5233585238456726]",-10.569582,-7.4086986,incorrect,False,-21.139164,-22.226095,correct,True,-11.31647,-8.45189,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,9,8.540571,13802,"[0.5433675050735474, 3.275739908218384]","[4.876931190490723, -1.2766342163085938]",1954,"[3.035585880279541, 8.814608573913574, 2.4205284118652344]","[-1.5340747833251953, 2.7189009189605713, 2.7011332511901855]",-10.048332,-7.208224,incorrect,False,-20.096664,-21.624672,correct,True,-11.794264,-9.302046,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,10,8.462912,2642,"[2.672281265258789, 2.1472530364990234]","[-1.925094723701477, -0.9419180154800415]",4809,"[2.019728422164917, 9.153071403503418, 3.2107715606689453]","[-1.9482276439666748, 3.222046136856079, 1.2378544807434082]",-9.462784,-7.2585793,incorrect,False,-18.925568,-21.775738,correct,True,-9.618327,-10.270881,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,11,8.553959,5642,"[1.580095887184143, 1.6588259935379028]","[3.0807206630706787, 2.7403860092163086]",9032,"[0.9649035334587097, 10.077080726623535, 3.3634591102600098]","[-0.10752435028553009, 4.6523027420043945, 3.4113619327545166]",-10.026039,-7.276015,incorrect,False,-20.052078,-21.828045,correct,True,-10.418325,-11.033518,correct,True
