task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,27,2.0726867,1,"[14.627968788146973, 8.585105895996094]","[-0.40584155917167664, -4.434922695159912]",278,[4.220734596252441],[-0.6009489297866821],-2.4185257,-11.389906,correct,True,-4.8370514,-11.389906,correct,True,-0.9826638,-11.389906,correct,True,10.797212,12106,"[3.921903610229492, 12.802108764648438]","[8.711058616638184, -14.526026725769043]",25588,[3.3636138439178467],[8.946660995483398],-8.8695965,-11.46111,correct,True,-17.739193,-11.46111,incorrect,False,-10.902821,-11.46111,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,28,1.5231216,2,"[13.556095123291016, 6.713721752166748]","[-10.815964698791504, -0.0034888251684606075]",114,[3.766801357269287],[-7.56364631652832],-1.9803264,-11.4631605,correct,True,-3.9606528,-11.4631605,correct,True,-1.6738572,-11.4631605,correct,True,10.617364,26516,"[5.216860294342041, 8.506902694702148]","[19.93166160583496, -2.9907844066619873]",42504,[4.694912433624268],[17.30527114868164],-9.827513,-12.0981655,correct,True,-19.655025,-12.0981655,incorrect,False,-11.57622,-12.0981655,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,29,1.5145266,2,"[8.47055435180664, 5.944836139678955]","[-13.641322135925293, 9.834033966064453]",70,[0.7234975099563599],[-13.106560707092285],-1.0768138,-9.455043,correct,True,-2.1536276,-9.455043,correct,True,-1.7079865,-9.455043,correct,True,2.9718103,39020,"[9.352065086364746, 6.5839433670043945]","[9.582417488098145, 6.555327415466309]",66269,[8.281867027282715],[9.137516021728516],-9.265495,-14.945969,correct,True,-18.53099,-14.945969,incorrect,False,-13.875773,-14.945969,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,30,2.2137353,2,"[0.8946142792701721, 8.903559684753418]","[-6.602404594421387, -11.426482200622559]",71,[-5.110194683074951],[-9.042327880859375],-1.1338236,-8.268783,correct,True,-2.2676473,-8.268783,correct,True,-2.2639697,-8.268783,correct,True,0.3863089,32379,"[12.609949111938477, 7.933145523071289]","[-16.111005783081055, -13.410085678100586]",58024,[11.375293731689453],[-14.694297790527344],-8.451823,-17.338911,correct,True,-16.903646,-17.338911,correct,True,-16.104267,-17.338911,correct,True,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,31,3.3377638,2,"[-2.0452516078948975, 1.9163353443145752]",,85,[-7.5005412101745605],,-1.161322,-7.7739635,correct,True,-2.322644,-7.7739635,correct,True,-2.3186738,-7.7739635,correct,True,5.721239,1827,"[-7.703232765197754, 0.5436086654663086]",,1148,[-7.2470550537109375],,-5.3846936,-9.527908,correct,True,-10.769387,-9.527908,incorrect,False,-9.984086,-9.527908,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,10.091913,7325,[2.291719913482666],[2.7034823894500732],6235,"[2.4250900745391846, 9.368367195129395]","[1.2568461894989014, 0.6185526251792908]",-10.549652,-8.073617,incorrect,False,-10.549652,-16.147234,correct,True,-10.549652,-10.416281,incorrect,False,7.998774,62999,[0.488444983959198],[-1.9499670267105103],11992,"[3.1436660289764404, 9.3878755569458]","[1.0923583507537842, 1.2022863626480103]",-14.142371,-8.573535,incorrect,False,-14.142371,-17.14707,correct,True,-14.142371,-11.48715,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,9.770477,3326,[3.250164747238159],[2.1041038036346436],10538,"[2.214639663696289, 9.563461303710938]","[1.5749733448028564, 0.6680881381034851]",-9.93071,-8.115963,incorrect,False,-9.93071,-16.231926,correct,True,-9.93071,-10.966233,correct,True,9.145255,80087,[-0.5191038250923157],[-1.8947038650512695],6784,"[3.5466761589050293, 9.806699752807617]","[-1.6055452823638916, 0.3573012351989746]",-14.775183,-8.010722,incorrect,False,-14.775183,-16.021444,correct,True,-14.775183,-10.709402,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,9.447481,11986,[3.450105667114258],[0.37966054677963257],27337,"[2.432147979736328, 9.575997352600098]","[2.463667869567871, 0.5775902271270752]",-11.201039,-8.470579,incorrect,False,-11.201039,-16.941158,correct,True,-11.201039,-12.218995,correct,True,9.668018,85977,[-1.2676862478256226],[1.495429277420044],6096,"[3.167238235473633, 9.54041862487793]","[1.7635524272918701, 0.04190366342663765]",-14.908807,-7.7657385,incorrect,False,-14.908807,-15.531477,correct,True,-14.908807,-10.473883,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,9.63562,11600,[3.0372140407562256],[3.168156862258911],10469,"[3.1416475772857666, 9.537113189697266]","[-1.0711408853530884, 0.36396005749702454]",-11.125011,-8.214008,incorrect,False,-11.125011,-16.428017,correct,True,-11.125011,-11.020578,incorrect,False,9.795107,81808,[-0.5928704142570496],[-3.0753188133239746],3175,"[3.9688494205474854, 9.050325393676758]","[0.06840700656175613, -1.1048924922943115]",-14.468714,-8.008961,incorrect,False,-14.468714,-16.017921,correct,True,-14.468714,-9.906994,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,9.511649,2762,[4.116108417510986],[-3.5562996864318848],20830,"[2.115211009979248, 9.173992156982422]","[1.7363457679748535, -1.8488794565200806]",-9.814355,-8.67661,incorrect,False,-9.814355,-17.35322,correct,True,-9.814355,-11.81525,correct,True,9.89296,83418,[-1.769210934638977],[0.6951420307159424],752,"[3.8444182872772217, 8.225564002990723]","[0.4747759699821472, 0.12055964767932892]",-14.475166,-7.821786,incorrect,False,-14.475166,-15.643572,correct,True,-14.475166,-8.861536,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,9.7249775,13120,[1.8682193756103516],[-0.6503420472145081],5663,"[2.708231210708618, 8.111522674560547]","[-1.6539812088012695, 1.9168193340301514]",-11.221493,-8.500583,incorrect,False,-11.221493,-17.001165,correct,True,-11.221493,-10.381479,incorrect,False,10.098367,70389,[-1.3508163690567017],[0.9255150556564331],300,"[3.9055562019348145, 7.739705562591553]","[-1.075163722038269, 3.5858070850372314]",-13.589977,-7.642655,incorrect,False,-13.589977,-15.28531,correct,True,-13.589977,-8.333605,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,9.830618,17567,[1.348089575767517],[2.532893657684326],14051,"[1.6020400524139404, 8.293355941772461]","[0.4908643662929535, -2.3861165046691895]",-11.504477,-8.828474,incorrect,False,-11.504477,-17.656948,correct,True,-11.504477,-11.2505245,incorrect,False,10.4172535,80415,[-0.7496458888053894],[-0.000645538093522191],3079,"[3.029177665710449, 8.694602966308594]","[-2.6976850032806396, -1.091600775718689]",-13.687373,-8.084139,incorrect,False,-13.687373,-16.168278,correct,True,-13.687373,-9.90855,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,9.843381,5368,[2.4195032119750977],[1.6420905590057373],11821,"[1.6554670333862305, 6.668130397796631]","[1.6800415515899658, -0.042562659829854965]",-10.297034,-8.892859,incorrect,False,-10.297034,-17.785719,correct,True,-10.297034,-11.061069,correct,True,10.448933,69870,[-0.7129142880439758],[2.110473394393921],8977,"[1.829761028289795, 7.784501075744629]","[3.0313875675201416, 1.1459133625030518]",-13.212782,-8.84725,incorrect,False,-13.212782,-17.6945,correct,True,-13.212782,-10.670107,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,9.903523,3760,[2.9462337493896484],[0.08571773767471313],7959,"[2.2759578227996826, 6.102048873901367]","[-2.3341801166534424, 0.041124019771814346]",-9.978001,-8.867894,incorrect,False,-9.978001,-17.735788,correct,True,-9.978001,-10.648275,correct,True,10.536257,70721,[0.03418884426355362],[1.1090949773788452],6171,"[2.7462968826293945, 7.610822677612305]","[2.0249850749969482, -0.1698300540447235]",-13.114616,-9.438503,incorrect,False,-13.114616,-18.877007,correct,True,-13.114616,-10.40251,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,9.73465,15167,[2.788299322128296],[1.6800864934921265],50831,"[1.006237268447876, 5.867221355438232]","[4.1742401123046875, 2.8139071464538574]",-11.378029,-10.256373,incorrect,False,-11.378029,-20.512747,correct,True,-11.378029,-13.160088,correct,True,10.591691,46867,[0.3735332489013672],[0.9598434567451477],1251,"[3.1889960765838623, 7.378515243530273]","[-1.527450680732727, 0.7393150329589844]",-12.25449,-8.575943,incorrect,False,-12.25449,-17.151886,correct,True,-12.25449,-9.439027,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,9.770585,8470,[3.4051380157470703],[0.4908781051635742],13845,"[2.899030923843384, 6.713640213012695]","[-3.716566324234009, 3.3392810821533203]",-10.7742405,-9.036292,incorrect,False,-10.7742405,-18.072584,correct,True,-10.7742405,-11.280344,correct,True,10.544776,43133,[0.7681422233581543],[1.7760511636734009],10370,"[2.1029210090637207, 7.352816581726074]","[2.416715621948242, 2.2238430976867676]",-12.132858,-9.34669,incorrect,False,-12.132858,-18.69338,correct,True,-12.132858,-10.798079,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,9.772323,3487,[3.516448497772217],[-1.1747313737869263],32267,"[1.1625633239746094, 7.423614025115967]","[-2.074117422103882, -0.10126549005508423]",-9.951959,-9.888716,incorrect,False,-9.951959,-19.777431,correct,True,-9.951959,-12.305843,correct,True,10.498953,44916,[1.3068867921829224],[-1.210327386856079],7968,"[2.8212647438049316, 7.7809343338012695]","[-2.9096548557281494, 0.6303539872169495]",-12.153892,-9.161823,incorrect,False,-12.153892,-18.323647,correct,True,-12.153892,-10.639513,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,9.2800045,2446,[2.7574665546417236],[0.13285213708877563],31994,"[0.14187385141849518, 7.233072280883789]","[0.6336734294891357, -1.7128957509994507]",-9.762438,-9.431329,incorrect,False,-9.762438,-18.862658,correct,True,-9.762438,-12.378031,correct,True,10.737635,47210,[1.0334683656692505],[-2.481485366821289],12716,"[2.15386962890625, 7.823620319366455]","[-0.23369894921779633, -2.199751853942871]",-12.064192,-8.922151,incorrect,False,-12.064192,-17.844301,correct,True,-12.064192,-10.9437895,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,9.773487,4159,[2.7272818088531494],[0.36135008931159973],35533,"[0.41136255860328674, 6.437215328216553]","[0.9119006395339966, -0.35301464796066284]",-10.112607,-9.567018,incorrect,False,-10.112607,-19.134035,correct,True,-10.112607,-12.428529,correct,True,10.813405,42454,[0.5027303099632263],[1.981540322303772],3529,"[2.1340765953063965, 7.182776927947998]","[-0.0438077375292778, 4.976840972900391]",-11.872567,-8.561115,incorrect,False,-11.872567,-17.12223,correct,True,-11.872567,-10.24122,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,9.644419,3781,[2.749878406524658],[2.899594306945801],27376,"[0.7581349015235901, 5.995774269104004]","[-0.9099570512771606, -0.21771515905857086]",-10.056145,-9.344993,incorrect,False,-10.056145,-18.689985,correct,True,-10.056145,-12.047892,correct,True,10.760552,37944,[0.8199769854545593],[1.3011882305145264],5890,"[2.0452630519866943, 8.166621208190918]","[-0.8804540634155273, 5.749044895172119]",-11.74967,-8.748871,incorrect,False,-11.74967,-17.497742,correct,True,-11.74967,-10.524384,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,9.718391,261,[3.688232421875],[1.479703664779663],17015,"[0.36169570684432983, 5.497421741485596]","[2.346076250076294, -2.100191354751587]",-8.138001,-9.124479,correct,True,-8.138001,-18.248959,correct,True,-8.138001,-11.464541,correct,True,10.91157,16357,[1.0258725881576538],[-0.3701787292957306],4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",-11.07049,-8.106962,incorrect,False,-11.07049,-16.213924,correct,True,-11.07049,-10.304382,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,9.68742,220,[3.843367576599121],[5.37996244430542],5466,"[1.3481069803237915, 4.4278764724731445]","[4.9759626388549805, 4.362478733062744]",-7.875163,-9.250345,correct,True,-7.875163,-18.50069,correct,True,-7.875163,-10.370426,correct,True,10.982392,33935,[0.9414857029914856],[1.0079392194747925],2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",-11.599419,-8.649549,incorrect,False,-11.599419,-17.299097,correct,True,-11.599419,-10.130903,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,9.424538,332,[5.600925445556641],[11.64307975769043],6055,"[3.2235021591186523, 5.634742736816406]","[-1.247968316078186, 11.161863327026367]",-8.152386,-8.881404,correct,True,-8.152386,-17.762808,correct,True,-8.152386,-10.52981,correct,True,10.92757,27327,[1.0510648488998413],[-1.9312283992767334],3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",-11.432074,-9.110876,incorrect,False,-11.432074,-18.221752,correct,True,-11.432074,-10.2820425,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,8.834936,1,[9.319609642028809],[-0.7738560438156128],3509,"[2.4942429065704346, 9.05025577545166]","[-1.1034363508224487, 0.12851369380950928]",-3.3496034,-6.8625603,correct,True,-3.3496034,-13.725121,correct,True,-3.3496034,-10.174972,correct,True,10.9320965,26425,[0.8237271904945374],[2.7239997386932373],4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",-11.393755,-7.909199,incorrect,False,-11.393755,-15.818398,correct,True,-11.393755,-10.360317,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,9.314787,2,[8.425457000732422],[13.294851303100586],4799,"[1.94612717628479, 8.474701881408691]","[8.161190032958984, 2.563490390777588]",-3.8623087,-7.0125437,correct,True,-3.8623087,-14.025087,correct,True,-3.8623087,-10.34164,correct,True,10.987726,18203,[1.128762125968933],[4.056033611297607],5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",-11.122583,-8.045963,incorrect,False,-11.122583,-16.091927,correct,True,-11.122583,-10.425646,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,4.8955183,1,[12.008858680725098],[17.616680145263672],173,"[4.483164310455322, 8.632185935974121]","[4.834667682647705, 1.726024866104126]",-0.9323462,-5.9150887,correct,True,-0.9323462,-11.830177,correct,True,-0.9323462,-8.458038,correct,True,10.9332,11094,[1.9239157438278198],[-3.639713764190674],5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",-10.831961,-7.8222938,incorrect,False,-10.831961,-15.6445875,correct,True,-10.831961,-10.429363,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,0.8059096,1,[16.667192459106445],[2.1950693130493164],186,"[5.675134658813477, 8.679750442504883]","[-0.5184254050254822, -0.5486360192298889]",-0.19130093,-7.689706,correct,True,-0.19130093,-15.379412,correct,True,-0.19130093,-11.183354,correct,True,10.930129,12623,[1.5004931688308716],[6.345578193664551],3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",-10.907019,-7.9050636,incorrect,False,-10.907019,-15.810127,correct,True,-10.907019,-10.289271,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,0.8018354,1,[16.102954864501953],[21.419755935668945],167,"[5.079268932342529, 7.8217058181762695]","[6.516976356506348, 2.119229316711426]",-0.16278563,-8.398928,correct,True,-0.16278563,-16.797855,correct,True,-0.16278563,-11.186474,correct,True,10.790258,16876,[2.2417855262756348],[1.343183994293213],3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",-11.117109,-9.398399,incorrect,False,-11.117109,-18.796799,correct,True,-11.117109,-10.181879,incorrect,False,A
