task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,67,0.599,1,[18.140625],[3.76953125],11,[11.4609375],[-1.935546875],-0.1569,-6.836,correct,True,-0.1569,-6.836,correct,True,-0.1569,-6.836,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,68,0.632,1,[18.125],[5.29296875],12,[10.78125],[1.05078125],-0.207,-7.55,correct,True,-0.207,-7.55,correct,True,-0.207,-7.55,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,69,0.5234,1,[18.5],[1.37890625],12,[10.6796875],[1.240234375],-0.1611,-7.98,correct,True,-0.1611,-7.98,correct,True,-0.1611,-7.98,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,70,0.5957,1,[18.25],[5.98828125],12,[10.609375],[0.0171966552734375],-0.2056,-7.848,correct,True,-0.2056,-7.848,correct,True,-0.2056,-7.848,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,71,0.807,1,[18.8125],[1.2802734375],17,[10.2890625],[-1.748046875],-0.555,-9.08,correct,True,-0.555,-9.08,correct,True,-0.555,-9.08,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,72,0.913,2,[18.46875],[2.369140625],20,[9.6328125],[0.80224609375],-0.7407,-9.58,correct,True,-0.7407,-9.58,correct,True,-0.7407,-9.58,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,73,0.8716,1,[18.078125],[2.2265625],21,[9.34375],[-0.3671875],-0.4773,-9.21,correct,True,-0.4773,-9.21,correct,True,-0.4773,-9.21,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,74,0.8203,1,[17.671875],[3.849609375],23,[8.8359375],[4.43359375],-0.3552,-9.19,correct,True,-0.3552,-9.19,correct,True,-0.3552,-9.19,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,75,0.4834,1,[17.484375],[3.384765625],16,[9.3515625],[-2.76171875],-0.1021,-8.234,correct,True,-0.1021,-8.234,correct,True,-0.1021,-8.234,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,76,0.6196,1,[16.859375],[7.171875],37,[7.7890625],[1.646484375],-0.1278,-9.195,correct,True,-0.1278,-9.195,correct,True,-0.1278,-9.195,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,77,0.638,1,[17.515625],[3.876953125],62,[7.66015625],[4.86328125],-0.1473,-10.0,correct,True,-0.1473,-10.0,correct,True,-0.1473,-10.0,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,78,1.239,1,[16.78125],[9.7890625],41,[9.171875],[5.234375],-0.1948,-7.805,correct,True,-0.1948,-7.805,correct,True,-0.1948,-7.805,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,79,2.19,1,[17.671875],,146,[9.5703125],,-0.4026,-8.51,correct,True,-0.4026,-8.51,correct,True,-0.4026,-8.51,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,0,10.36,9278,[2.359375],[-0.884765625],6631,[2.640625],[-0.5849609375],-10.78,-10.5,incorrect,False,-10.78,-10.5,incorrect,False,-10.78,-10.5,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,1,9.945,44561,[1.1181640625],[2.34765625],30960,[1.6416015625],[-0.298828125],-12.72,-12.195,incorrect,False,-12.72,-12.195,incorrect,False,-12.72,-12.195,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,2,8.766,16121,[2.296875],[-0.25341796875],36363,[1.3037109375],[-0.9580078125],-11.6,-12.59,correct,True,-11.6,-12.59,correct,True,-11.6,-12.59,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,3,8.58,20586,[1.9814453125],[-2.830078125],49459,[0.76806640625],[-2.25390625],-11.9,-13.11,correct,True,-11.9,-13.11,correct,True,-11.9,-13.11,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,4,9.195,48978,[0.7236328125],[-0.87451171875],76730,[-0.192626953125],[-2.111328125],-13.03,-13.95,correct,True,-13.03,-13.95,correct,True,-13.03,-13.95,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,5,9.82,61605,[0.336181640625],[-1.1025390625],98428,[-1.0146484375],[-3.052734375],-13.35,-14.7,correct,True,-13.35,-14.7,correct,True,-13.35,-14.7,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,6,9.84,75399,[-0.14501953125],[-1.5390625],117358,[-2.19921875],[-2.333984375],-13.82,-15.875,correct,True,-13.82,-15.875,correct,True,-13.82,-15.875,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,7,9.98,90497,[-0.8310546875],[-0.52880859375],123109,[-3.015625],[-1.6689453125],-14.31,-16.5,correct,True,-14.31,-16.5,correct,True,-14.31,-16.5,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,8,9.94,94499,[-0.96044921875],[0.93212890625],124893,[-3.369140625],[0.86767578125],-14.516,-16.92,correct,True,-14.516,-16.92,correct,True,-14.516,-16.92,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,9,9.85,79621,[-0.4892578125],[3.58203125],121008,[-2.794921875],[3.5078125],-13.99,-16.3,correct,True,-13.99,-16.3,correct,True,-13.99,-16.3,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,10,9.85,32977,[1.00390625],[1.7646484375],94702,[-1.2177734375],[-0.7353515625],-12.336,-14.56,correct,True,-12.336,-14.56,correct,True,-12.336,-14.56,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,11,9.91,17477,[1.7236328125],[0.6279296875],96021,[-1.359375],[0.0172271728515625],-11.516,-14.6,correct,True,-11.516,-14.6,correct,True,-11.516,-14.6,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,12,9.88,14080,[1.7958984375],[-1.2958984375],86495,[-1.1845703125],[-0.79833984375],-11.29,-14.27,correct,True,-11.29,-14.27,correct,True,-11.29,-14.27,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,13,9.875,28439,[1.033203125],[-3.44921875],95196,[-1.423828125],[-0.5546875],-12.13,-14.586,correct,True,-12.13,-14.586,correct,True,-12.13,-14.586,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,14,9.59,69170,[-0.580078125],[1.03125],96660,[-1.595703125],[0.916015625],-13.73,-14.74,correct,True,-13.73,-14.74,correct,True,-13.73,-14.74,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,15,9.79,53570,[-0.0631103515625],[1.423828125],81827,[-1.0263671875],[0.1517333984375],-13.16,-14.125,correct,True,-13.16,-14.125,correct,True,-13.16,-14.125,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,16,9.29,29852,[0.59423828125],[0.71533203125],70491,[-0.9189453125],[-0.02386474609375],-12.36,-13.875,correct,True,-12.36,-13.875,correct,True,-12.36,-13.875,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,17,9.625,24519,[0.8837890625],[0.27099609375],69277,[-0.85107421875],[-1.3291015625],-12.04,-13.77,correct,True,-12.04,-13.77,correct,True,-12.04,-13.77,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,18,9.57,23140,[0.96044921875],[2.208984375],86524,[-1.4619140625],[-1.6171875],-11.96,-14.38,correct,True,-11.96,-14.38,correct,True,-11.96,-14.38,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,19,9.83,11522,[2.091796875],[1.0517578125],111188,[-2.244140625],[0.0244140625],-11.125,-15.46,correct,True,-11.125,-15.46,correct,True,-11.125,-15.46,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,20,9.79,10150,[2.3125],[2.921875],106366,[-1.8955078125],[2.47265625],-11.0,-15.2,correct,True,-11.0,-15.2,correct,True,-11.0,-15.2,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,21,9.54,3120,[3.32421875],[-1.2509765625],72756,[-0.61376953125],[1.6943359375],-9.96,-13.9,correct,True,-9.96,-13.9,correct,True,-9.96,-13.9,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,22,9.74,7141,[2.486328125],[-0.98681640625],47881,[0.1741943359375],[1.7880859375],-10.68,-12.99,correct,True,-10.68,-12.99,correct,True,-10.68,-12.99,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,23,9.81,13145,[2.013671875],[-1.484375],31530,[0.96435546875],[-0.83935546875],-11.266,-12.31,correct,True,-11.266,-12.31,correct,True,-11.266,-12.31,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,24,9.79,20960,[1.3828125],[0.55859375],37818,[0.609375],[-3.7734375],-11.8,-12.57,correct,True,-11.8,-12.57,correct,True,-11.8,-12.57,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,25,9.88,19874,[1.5458984375],[0.51416015625],83716,[-0.89892578125],[-0.24365234375],-11.695,-14.14,correct,True,-11.695,-14.14,correct,True,-11.695,-14.14,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,26,9.89,14801,[1.6826171875],[1.5791015625],80098,[-0.9560546875],[-0.038665771484375],-11.36,-14.0,correct,True,-11.36,-14.0,correct,True,-11.36,-14.0,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,27,9.875,8619,[2.25],[-0.54248046875],80509,[-0.9599609375],[-2.884765625],-10.81,-14.02,correct,True,-10.81,-14.02,correct,True,-10.81,-14.02,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,28,9.77,9722,[2.03515625],[1.3544921875],103488,[-1.9873046875],[-0.63427734375],-10.95,-14.98,correct,True,-10.95,-14.98,correct,True,-10.95,-14.98,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,29,9.85,6548,[2.47265625],[0.29541015625],108599,[-2.158203125],[2.349609375],-10.555,-15.19,correct,True,-10.555,-15.19,correct,True,-10.555,-15.19,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,30,9.95,5763,[2.548828125],[-1.611328125],87316,[-1.25390625],[-1.455078125],-10.42,-14.22,correct,True,-10.42,-14.22,correct,True,-10.42,-14.22,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,31,9.95,12573,[1.8583984375],[-0.76123046875],100739,[-1.7509765625],[-1.3134765625],-11.16,-14.766,correct,True,-11.16,-14.766,correct,True,-11.16,-14.766,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,32,9.82,14670,[1.4873046875],[-0.29345703125],104255,[-2.166015625],[-0.673828125],-11.34,-14.99,correct,True,-11.34,-14.99,correct,True,-11.34,-14.99,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,33,9.87,17048,[1.3251953125],[-0.325927734375],107347,[-2.3515625],[1.5380859375],-11.49,-15.164,correct,True,-11.49,-15.164,correct,True,-11.49,-15.164,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,34,9.86,18855,[1.193359375],[-0.12322998046875],94031,[-1.7470703125],[-0.46337890625],-11.62,-14.555,correct,True,-11.62,-14.555,correct,True,-11.62,-14.555,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,35,9.664,15959,[1.109375],[-0.9521484375],89212,[-1.8740234375],[-0.544921875],-11.48,-14.46,correct,True,-11.48,-14.46,correct,True,-11.48,-14.46,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,36,9.53,22262,[0.70751953125],[25.359375],91826,[-1.9833984375],[18.296875],-11.914,-14.61,correct,True,-11.914,-14.61,correct,True,-11.914,-14.61,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,37,5.02,2,[10.6875],[11.703125],104,[5.46484375],[6.8203125],-3.014,-8.234,correct,True,-3.014,-8.234,correct,True,-3.014,-8.234,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,38,0.9233,2,[13.921875],[1.36328125],22,[7.39453125],[-2.822265625],-2.291,-8.82,correct,True,-2.291,-8.82,correct,True,-2.291,-8.82,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,39,2.3,2,[13.484375],[1.9501953125],52,[6.1328125],[-1.2392578125],-1.286,-8.64,correct,True,-1.286,-8.64,correct,True,-1.286,-8.64,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,40,3.531,2,[13.0078125],[0.305908203125],126,[5.32421875],[0.6796875],-1.122,-8.805,correct,True,-1.122,-8.805,correct,True,-1.122,-8.805,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,41,4.582,2,[12.3125],[13.6875],152,[5.171875],[10.4921875],-1.395,-8.53,correct,True,-1.395,-8.53,correct,True,-1.395,-8.53,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,42,1.574,1,[14.625],[3.078125],18,[7.2109375],[3.861328125],-0.68,-8.09,correct,True,-0.68,-8.09,correct,True,-0.68,-8.09,correct,True
