task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,6.646879,3368,[-20.546985626220703],[-8.293869018554688],156,[-16.4279842376709],[-14.026697158813477],-10.9452305,-6.8262286,incorrect,False,-10.9452305,-6.8262286,incorrect,False,-10.9452305,-6.8262286,incorrect,False,9.579954,20077,[-9.98232364654541],[-34.81208038330078],3199,[-8.725606918334961],[-31.19527244567871],-11.349565,-10.092848,incorrect,False,-11.349565,-10.092848,incorrect,False,-11.349565,-10.092848,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,6.122612,1629,[-19.972211837768555],[-16.28215789794922],176,[-17.118915557861328],[-21.63302993774414],-9.94718,-7.093884,incorrect,False,-9.94718,-7.093884,incorrect,False,-9.94718,-7.093884,incorrect,False,9.573556,20193,[-10.043612480163574],[-28.50812530517578],3213,[-8.780609130859375],[-26.533340454101562],-11.358063,-10.09506,incorrect,False,-11.358063,-10.09506,incorrect,False,-11.358063,-10.09506,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,6.2389927,450,[-21.104578018188477],[-29.627111434936523],80,[-19.34906768798828],[-28.527009963989258],-8.094078,-6.3385677,incorrect,False,-8.094078,-6.3385677,incorrect,False,-8.094078,-6.3385677,incorrect,False,9.568971,20325,[-10.090889930725098],[-29.414636611938477],3221,[-8.825329780578613],[-28.29263687133789],-11.366168,-10.100608,incorrect,False,-11.366168,-10.100608,incorrect,False,-11.366168,-10.100608,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,5.9952507,467,[-24.449092864990234],[-4.568192481994629],116,[-22.60729217529297],[-4.9537458419799805],-8.349139,-6.5073385,incorrect,False,-8.349139,-6.5073385,incorrect,False,-8.349139,-6.5073385,incorrect,False,9.561249,20310,[-10.143900871276855],[-21.002225875854492],3226,[-8.87681770324707],[-20.492290496826172],-11.369659,-10.102575,incorrect,False,-11.369659,-10.102575,incorrect,False,-11.369659,-10.102575,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,5.163038,158,[-22.474958419799805],[-16.786544799804688],44,[-20.91265296936035],[-21.602746963500977],-7.1243005,-5.561995,incorrect,False,-7.1243005,-5.561995,incorrect,False,-7.1243005,-5.561995,incorrect,False,9.5561,20382,[-10.182334899902344],[-17.74786949157715],3241,[-8.91534423828125],[-16.88572120666504],-11.375797,-10.108807,incorrect,False,-11.375797,-10.108807,incorrect,False,-11.375797,-10.108807,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,5.2081957,107,[-23.432247161865234],[-10.909689903259277],58,[-22.857091903686523],[-18.595027923583984],-6.5156946,-5.9405394,incorrect,False,-6.5156946,-5.9405394,incorrect,False,-6.5156946,-5.9405394,incorrect,False,9.550548,20478,[-10.219270706176758],[-20.08242416381836],3256,[-8.95109748840332],[-18.778717041015625],-11.382099,-10.113926,incorrect,False,-11.382099,-10.113926,incorrect,False,-11.382099,-10.113926,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,5.2223563,103,[-23.115943908691406],[-16.887252807617188],172,[-23.88168716430664],[-23.566999435424805],-6.4972153,-7.2629585,correct,True,-6.4972153,-7.2629585,correct,True,-6.4972153,-7.2629585,correct,True,9.539886,20575,[-10.279420852661133],[-20.993518829345703],3274,[-9.007165908813477],[-20.51139259338379],-11.390344,-10.118089,incorrect,False,-11.390344,-10.118089,incorrect,False,-11.390344,-10.118089,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,3.0790634,35,[-23.535425186157227],[-26.461416244506836],200,[-25.808979034423828],[-27.14445686340332],-6.0799546,-8.353508,correct,True,-6.0799546,-8.353508,correct,True,-6.0799546,-8.353508,correct,True,9.532171,20578,[-10.342395782470703],[-21.233375549316406],3291,[-9.070645332336426],[-20.4233341217041],-11.394146,-10.1223955,incorrect,False,-11.394146,-10.1223955,incorrect,False,-11.394146,-10.1223955,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,1.6898144,14,[-25.30366325378418],[-5.745448589324951],81,[-27.547534942626953],[-12.131987571716309],-6.083651,-8.327523,correct,True,-6.083651,-8.327523,correct,True,-6.083651,-8.327523,correct,True,9.521917,20691,[-10.402901649475098],[-23.758529663085938],3322,[-9.129459381103516],[-22.45384407043457],-11.402797,-10.1293545,incorrect,False,-11.402797,-10.1293545,incorrect,False,-11.402797,-10.1293545,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,0.74102455,5,[-22.760997772216797],[-4.7957377433776855],31,[-26.003007888793945],[-5.34152364730835],-5.2571034,-8.499113,correct,True,-5.2571034,-8.499113,correct,True,-5.2571034,-8.499113,correct,True,9.514011,20787,[-10.480984687805176],[-28.867843627929688],3336,[-9.202852249145508],[-27.490909576416016],-11.410583,-10.13245,incorrect,False,-11.410583,-10.13245,incorrect,False,-11.410583,-10.13245,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,0.51567364,4,[-20.184814453125],[-18.431198120117188],15,[-23.126237869262695],[-17.582565307617188],-5.1671443,-8.108568,correct,True,-5.1671443,-8.108568,correct,True,-5.1671443,-8.108568,correct,True,9.503645,20896,[-10.59972858428955],[-26.628923416137695],3344,[-9.314410209655762],[-25.77269744873047],-11.419426,-10.134108,incorrect,False,-11.419426,-10.134108,incorrect,False,-11.419426,-10.134108,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,0.629321,5,[-20.355207443237305],[-45.11744689941406],14,[-22.63796043395996],[-42.974815368652344],-5.011082,-7.293835,correct,True,-5.011082,-7.293835,correct,True,-5.011082,-7.293835,correct,True,9.49434,20876,[-10.752108573913574],[-38.00171661376953],3329,[-9.459175109863281],[-36.58403778076172],-11.423843,-10.130909,incorrect,False,-11.423843,-10.130909,incorrect,False,-11.423843,-10.130909,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,0.8633206,5,[-24.682966232299805],[-56.399356842041016],11,[-26.37539291381836],[-57.91725540161133],-4.5892286,-6.2816553,correct,True,-4.5892286,-6.2816553,correct,True,-4.5892286,-6.2816553,correct,True,9.471619,20883,[-11.122722625732422],[-40.381103515625],3301,[-9.810824394226074],[-39.297725677490234],-11.436123,-10.124224,incorrect,False,-11.436123,-10.124224,incorrect,False,-11.436123,-10.124224,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,1.0947096,3,[-34.75843048095703],[-88.98062133789062],11,[-36.48908233642578],[-87.58943176269531],-3.9885247,-5.7191763,correct,True,-3.9885247,-5.7191763,correct,True,-3.9885247,-5.7191763,correct,True,9.453373,20791,[-11.764034271240234],[-10.111227035522461],3240,[-10.427618026733398],[-10.212520599365234],-11.444214,-10.107798,incorrect,False,-11.444214,-10.107798,incorrect,False,-11.444214,-10.107798,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,2.629949,3,[-51.843624114990234],[-133.0133819580078],8,[-52.73055648803711],[-132.49864196777344],-3.7117732,-4.5987053,correct,True,-3.7117732,-4.5987053,correct,True,-3.7117732,-4.5987053,correct,True,9.248611,20035,[-15.154434204101562],[-10.43402099609375],2996,[-13.667238235473633],[-10.590614318847656],-11.532192,-10.044996,incorrect,False,-11.532192,-10.044996,incorrect,False,-11.532192,-10.044996,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,5.8306565,3,[-85.83230590820312],,9,[-86.5507583618164],,-3.8675375,-4.58599,correct,True,-3.8675375,-4.58599,correct,True,-3.8675375,-4.58599,correct,True,7.2314835,13493,[-68.56705474853516],,1983,[-65.63742065429688],,-12.628733,-9.699099,incorrect,False,-12.628733,-9.699099,incorrect,False,-12.628733,-9.699099,incorrect,False,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,8.110969,28511,[-11.747343063354492],[-41.49931716918945],43544,[-13.580904006958008],[-42.48444366455078],-13.127216,-14.960777,correct,True,-13.127216,-14.960777,correct,True,-13.127216,-14.960777,correct,True,9.069691,6990,[-6.014557361602783],[-13.268088340759277],21812,[-7.691274642944336],[-15.71253776550293],-10.561987,-12.238705,correct,True,-10.561987,-12.238705,correct,True,-10.561987,-12.238705,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,6.59125,23405,[-15.51240348815918],[-12.464473724365234],37931,[-17.390735626220703],[-13.1430025100708],-13.603575,-15.481907,correct,True,-13.603575,-15.481907,correct,True,-13.603575,-15.481907,correct,True,8.74093,3075,[-7.767338275909424],[-8.368731498718262],15349,[-9.710840225219727],[-9.664767265319824],-9.830494,-11.773995,correct,True,-9.830494,-11.773995,correct,True,-9.830494,-11.773995,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,6.840807,13602,[-15.858988761901855],[-9.453123092651367],27589,[-17.721710205078125],[-9.295393943786621],-12.570318,-14.433039,correct,True,-12.570318,-14.433039,correct,True,-12.570318,-14.433039,correct,True,9.018006,1954,[-8.133960723876953],[-8.637107849121094],11908,[-9.692721366882324],[-9.790630340576172],-9.638739,-11.197499,correct,True,-9.638739,-11.197499,correct,True,-9.638739,-11.197499,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,7.199194,5843,[-15.85080623626709],[-27.907854080200195],14395,[-17.570329666137695],[-34.93144226074219],-11.179853,-12.899376,correct,True,-11.179853,-12.899376,correct,True,-11.179853,-12.899376,correct,True,9.651174,3098,[-8.579473495483398],[-8.770214080810547],19859,[-9.823616981506348],[-10.074889183044434],-10.06324,-11.307383,correct,True,-10.06324,-11.307383,correct,True,-10.06324,-11.307383,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,7.449838,2919,[-18.445476531982422],[-10.998692512512207],12606,[-21.081085205078125],[-16.57825469970703],-10.13851,-12.774118,correct,True,-10.13851,-12.774118,correct,True,-10.13851,-12.774118,correct,True,9.602428,3092,[-8.587508201599121],[-9.088970184326172],19693,[-9.84212875366211],[-10.379077911376953],-10.068159,-11.322779,correct,True,-10.068159,-11.322779,correct,True,-10.068159,-11.322779,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,7.3717036,2079,[-18.106821060180664],[-12.041385650634766],13056,[-21.505056381225586],[-10.062782287597656],-9.749285,-13.14752,correct,True,-9.749285,-13.14752,correct,True,-9.749285,-13.14752,correct,True,9.597291,3119,[-8.607953071594238],[-10.043160438537598],19808,[-9.864049911499023],[-11.285246849060059],-10.073699,-11.329796,correct,True,-10.073699,-11.329796,correct,True,-10.073699,-11.329796,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,7.2418647,1136,[-17.96580696105957],[-7.111146926879883],6523,[-20.75824546813965],[-14.850018501281738],-8.958034,-11.750472,correct,True,-8.958034,-11.750472,correct,True,-8.958034,-11.750472,correct,True,9.58946,3143,[-8.641030311584473],[-12.248836517333984],19873,[-9.896889686584473],[-13.795391082763672],-10.080677,-11.336536,correct,True,-10.080677,-11.336536,correct,True,-10.080677,-11.336536,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,6.731922,458,[-17.11586570739746],[-13.11960506439209],6011,[-21.031187057495117],[-14.333832740783691],-7.985303,-11.900624,correct,True,-7.985303,-11.900624,correct,True,-7.985303,-11.900624,correct,True,9.584631,3177,[-8.685626983642578],[-14.018548965454102],20100,[-9.945165634155273],[-14.8687744140625],-10.088348,-11.347887,correct,True,-10.088348,-11.347887,correct,True,-10.088348,-11.347887,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,6.4504485,169,[-17.635608673095703],[-10.757529258728027],3016,[-21.57638168334961],[-1.0775474309921265],-6.8770676,-10.817841,correct,True,-6.8770676,-10.817841,correct,True,-6.8770676,-10.817841,correct,True,9.579954,3199,[-8.725606918334961],[-31.19527244567871],20077,[-9.98232364654541],[-34.81208038330078],-10.092848,-11.349565,correct,True,-10.092848,-11.349565,correct,True,-10.092848,-11.349565,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,5.858914,218,[-17.691139221191406],[-17.91293716430664],964,[-19.554216384887695],[-17.29442596435547],-7.423967,-9.287045,correct,True,-7.423967,-9.287045,correct,True,-7.423967,-9.287045,correct,True,9.573556,3213,[-8.780609130859375],[-26.533340454101562],20193,[-10.043612480163574],[-28.50812530517578],-10.09506,-11.358063,correct,True,-10.09506,-11.358063,correct,True,-10.09506,-11.358063,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,6.1801696,47,[-19.538185119628906],[-26.156326293945312],250,[-21.176328659057617],[-27.829395294189453],-5.7976427,-7.4357862,correct,True,-5.7976427,-7.4357862,correct,True,-5.7976427,-7.4357862,correct,True,9.568971,3221,[-8.825329780578613],[-28.29263687133789],20325,[-10.090889930725098],[-29.414636611938477],-10.100608,-11.366168,correct,True,-10.100608,-11.366168,correct,True,-10.100608,-11.366168,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,5.903536,61,[-22.634471893310547],[-5.889255046844482],312,[-24.47806167602539],[-8.209565162658691],-5.945058,-7.7886477,correct,True,-5.945058,-7.7886477,correct,True,-5.945058,-7.7886477,correct,True,9.561249,3226,[-8.87681770324707],[-20.492290496826172],20310,[-10.143900871276855],[-21.002225875854492],-10.102575,-11.369659,correct,True,-10.102575,-11.369659,correct,True,-10.102575,-11.369659,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,5.0607038,11,[-21.222496032714844],[-21.651227951049805],81,[-23.34886360168457],[-16.78857421875],-4.2160964,-6.342464,correct,True,-4.2160964,-6.342464,correct,True,-4.2160964,-6.342464,correct,True,9.5561,3241,[-8.91534423828125],[-16.88572120666504],20382,[-10.182334899902344],[-17.74786949157715],-10.108807,-11.375797,correct,True,-10.108807,-11.375797,correct,True,-10.108807,-11.375797,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,4.5336714,7,[-23.10471534729004],[-19.956148147583008],18,[-24.260602951049805],[-20.6083984375],-3.9300885,-5.085976,correct,True,-3.9300885,-5.085976,correct,True,-3.9300885,-5.085976,correct,True,9.550548,3256,[-8.95109748840332],[-18.778717041015625],20478,[-10.219270706176758],[-20.08242416381836],-10.113926,-11.382099,correct,True,-10.113926,-11.382099,correct,True,-10.113926,-11.382099,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,4.576058,8,[-24.445762634277344],[-10.908108711242676],33,[-25.59737777709961],[-19.537874221801758],-4.1303673,-5.2819824,correct,True,-4.1303673,-5.2819824,correct,True,-4.1303673,-5.2819824,correct,True,9.539886,3274,[-9.007165908813477],[-20.51139259338379],20575,[-10.279420852661133],[-20.993518829345703],-10.118089,-11.390344,correct,True,-10.118089,-11.390344,correct,True,-10.118089,-11.390344,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,3.300451,2,[-23.55548667907715],[-5.754112243652344],16,[-26.46685028076172],[-12.740601539611816],-1.9121004,-4.823464,correct,True,-1.9121004,-4.823464,correct,True,-1.9121004,-4.823464,correct,True,9.532171,3291,[-9.070645332336426],[-20.4233341217041],20578,[-10.342395782470703],[-21.233375549316406],-10.1223955,-11.394146,correct,True,-10.1223955,-11.394146,correct,True,-10.1223955,-11.394146,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,1.5428697,1,[-21.524845123291016],[2.158034563064575],5,[-25.475875854492188],[-10.794950485229492],-0.66323274,-4.6142635,correct,True,-0.66323274,-4.6142635,correct,True,-0.66323274,-4.6142635,correct,True,9.521917,3322,[-9.129459381103516],[-22.45384407043457],20691,[-10.402901649475098],[-23.758529663085938],-10.1293545,-11.402797,correct,True,-10.1293545,-11.402797,correct,True,-10.1293545,-11.402797,correct,True,A
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,0.6140727,1,[-17.822969436645508],[-11.364797592163086],5,[-23.924638748168945],[-10.681437492370605],-0.16097619,-6.2626457,correct,True,-0.16097619,-6.2626457,correct,True,-0.16097619,-6.2626457,correct,True,9.514011,3336,[-9.202852249145508],[-27.490909576416016],20787,[-10.480984687805176],[-28.867843627929688],-10.13245,-11.410583,correct,True,-10.13245,-11.410583,correct,True,-10.13245,-11.410583,correct,True,A
