task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,7.9039297,39135,[0.6201155185699463],[-2.3879077434539795],123016,[-4.848815441131592],[0.3376043140888214],-14.083889,-19.552818,correct,True,-14.083889,-19.552818,correct,True,-14.083889,-19.552818,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,7.0527678,81194,[-1.0544254779815674],[0.8574037551879883],111329,[-3.1968069076538086],[-6.533741474151611],-17.114737,-19.257118,correct,True,-17.114737,-19.257118,correct,True,-17.114737,-19.257118,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,4.584898,41089,[-0.0500779002904892],[1.7829807996749878],125267,[-6.545919418334961],[4.416755199432373],-16.098394,-22.594238,correct,True,-16.098394,-22.594238,correct,True,-16.098394,-22.594238,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,5.8361077,42727,[0.8261304497718811],[-2.1413538455963135],116371,[-3.971343755722046],[-0.6207713484764099],-15.818632,-20.616106,correct,True,-15.818632,-20.616106,correct,True,-15.818632,-20.616106,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,5.895689,78870,[-0.39260920882225037],[-2.8980958461761475],121331,[-3.924022912979126],[-2.902580499649048],-17.44492,-20.976334,correct,True,-17.44492,-20.976334,correct,True,-17.44492,-20.976334,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,7.1231804,94614,[-1.7476277351379395],[-1.895451545715332],124213,[-4.8785223960876465],[-1.216585397720337],-18.018185,-21.14908,correct,True,-18.018185,-21.14908,correct,True,-18.018185,-21.14908,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,6.132606,93054,[-2.4697511196136475],[1.9445983171463013],121499,[-5.240739822387695],[-0.8585302829742432],-18.297182,-21.06817,correct,True,-18.297182,-21.06817,correct,True,-18.297182,-21.06817,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,7.3877444,79334,[-1.502497911453247],[-0.22181373834609985],122217,[-5.146207809448242],[0.5001208782196045],-16.867315,-20.511026,correct,True,-16.867315,-20.511026,correct,True,-16.867315,-20.511026,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,7.469122,83476,[-1.5693680047988892],[0.5558745861053467],122549,[-5.027207851409912],[-1.1293976306915283],-17.064758,-20.522598,correct,True,-17.064758,-20.522598,correct,True,-17.064758,-20.522598,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,7.161011,89883,[-1.4241516590118408],[4.918850898742676],126587,[-5.336495876312256],[6.669662952423096],-17.465782,-21.378126,correct,True,-17.465782,-21.378126,correct,True,-17.465782,-21.378126,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,7.1428123,69175,[-0.26967963576316833],[3.1914217472076416],118127,[-3.7769436836242676],[0.9942140579223633],-16.226746,-19.734009,correct,True,-16.226746,-19.734009,correct,True,-16.226746,-19.734009,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,12,6.210035,55395,[0.622972846031189],[-0.20600436627864838],118967,[-3.6871402263641357],[1.8177279233932495],-15.962942,-20.273054,correct,True,-15.962942,-20.273054,correct,True,-15.962942,-20.273054,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,13,5.781969,54889,[0.5601720213890076],[-2.0036189556121826],113091,[-3.181091547012329],[-6.356749534606934],-15.772144,-19.513409,correct,True,-15.772144,-19.513409,correct,True,-15.772144,-19.513409,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,14,6.403734,58847,[0.011025716550648212],[2.4885623455047607],122048,[-4.546198844909668],[6.286614894866943],-15.718484,-20.27571,correct,True,-15.718484,-20.27571,correct,True,-15.718484,-20.27571,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,15,7.3870716,48303,[0.5233097076416016],[-3.9080023765563965],111578,[-3.1371891498565674],[-2.427043914794922],-14.982446,-18.642944,correct,True,-14.982446,-18.642944,correct,True,-14.982446,-18.642944,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,16,7.1090593,65034,[-0.3260290026664734],[5.527764320373535],114938,[-3.528204917907715],[7.246453762054443],-15.760076,-18.962252,correct,True,-15.760076,-18.962252,correct,True,-15.760076,-18.962252,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,17,7.205902,52923,[0.6162948608398438],[0.9968839287757874],104864,[-2.2826361656188965],[-0.22483067214488983],-14.982373,-17.881306,correct,True,-14.982373,-17.881306,correct,True,-14.982373,-17.881306,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,18,7.436461,51186,[0.8019455671310425],[3.096343994140625],106564,[-2.1463232040405273],[6.323015213012695],-14.610576,-17.558844,correct,True,-14.610576,-17.558844,correct,True,-14.610576,-17.558844,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,19,7.5801854,44401,[1.3003562688827515],[1.6917662620544434],95114,[-1.1677850484848022],[5.598973751068115],-14.400784,-16.868923,correct,True,-14.400784,-16.868923,correct,True,-14.400784,-16.868923,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,20,7.927128,40057,[1.6169357299804688],[-1.5293323993682861],71048,[0.1663772612810135],[-0.508966326713562],-14.076193,-15.5267515,correct,True,-14.076193,-15.5267515,correct,True,-14.076193,-15.5267515,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,21,7.856137,51261,[1.3568557500839233],[-1.9292781352996826],79159,[0.08274219185113907],[-1.7663109302520752],-14.698746,-15.97286,correct,True,-14.698746,-15.97286,correct,True,-14.698746,-15.97286,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,22,7.794051,65277,[0.8176844716072083],[11.34942626953125],88388,[-0.3409784734249115],[1.8249881267547607],-15.254424,-16.413088,correct,True,-15.254424,-16.413088,correct,True,-15.254424,-16.413088,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,23,7.8142986,24710,[2.819875955581665],[13.337892532348633],80110,[-0.019048701971769333],[11.14649772644043],-13.171495,-16.01042,correct,True,-13.171495,-16.01042,correct,True,-13.171495,-16.01042,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,24,8.036437,3140,[5.834930896759033],[-1.9545718431472778],28412,[2.7328948974609375],[0.5581081509590149],-10.186528,-13.288565,correct,True,-10.186528,-13.288565,correct,True,-10.186528,-13.288565,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,25,8.131072,3330,[5.400244235992432],[1.313922643661499],22985,[2.7463858127593994],[0.2547704875469208],-10.236248,-12.890107,correct,True,-10.236248,-12.890107,correct,True,-10.236248,-12.890107,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,26,8.156813,4224,[5.308929443359375],[5.096965312957764],28385,[2.6208698749542236],[2.398413896560669],-10.497356,-13.185416,correct,True,-10.497356,-13.185416,correct,True,-10.497356,-13.185416,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,27,7.999915,2549,[5.914254665374756],[0.02981010265648365],24481,[2.903214454650879],[-0.6245167255401611],-9.953818,-12.964859,correct,True,-9.953818,-12.964859,correct,True,-9.953818,-12.964859,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,28,8.060813,3061,[5.636286735534668],[-3.4949440956115723],28015,[2.648613214492798],[-0.3400750160217285],-10.15432,-13.1419935,correct,True,-10.15432,-13.1419935,correct,True,-10.15432,-13.1419935,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,29,8.173036,4185,[5.16122579574585],[-2.5398025512695312],26866,[2.5966758728027344],[0.15878446400165558],-10.488784,-13.053334,correct,True,-10.488784,-13.053334,correct,True,-10.488784,-13.053334,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,30,7.6810427,6759,[4.395094394683838],[2.212440252304077],25748,[2.4954910278320312],[-1.3774526119232178],-11.213818,-13.1134205,correct,True,-11.213818,-13.1134205,correct,True,-11.213818,-13.1134205,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,31,7.3926024,4434,[4.7615132331848145],[9.134727478027344],25704,[2.3067407608032227],[12.035372734069824],-10.812489,-13.2672615,correct,True,-10.812489,-13.2672615,correct,True,-10.812489,-13.2672615,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,32,7.129244,462,[6.959585189819336],[11.172500610351562],2156,[5.283770561218262],[0.0823216363787651],-8.44566,-10.121474,correct,True,-8.44566,-10.121474,correct,True,-8.44566,-10.121474,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,33,4.6917114,31,[9.93317985534668],[32.28639602661133],1125,[4.908108234405518],[21.589448928833008],-5.630171,-10.655242,correct,True,-5.630171,-10.655242,correct,True,-5.630171,-10.655242,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,34,1.4150555,1,[21.013933181762695],[52.50175857543945],28,[12.553083419799805],[38.93967819213867],-0.49474895,-8.955599,correct,True,-0.49474895,-8.955599,correct,True,-0.49474895,-8.955599,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,35,0.020946233,1,[39.916934967041016],[4.058157920837402],11,[27.04387664794922],[0.4035215377807617],-0.0025461656,-12.875605,correct,True,-0.0025461656,-12.875605,correct,True,-0.0025461656,-12.875605,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,36,0.0023577774,1,[37.42306900024414],[-11.993000984191895],8,[24.572208404541016],[-6.066403865814209],-0.00021371941,-12.851074,correct,True,-0.00021371941,-12.851074,correct,True,-0.00021371941,-12.851074,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,37,0.0375908,1,[28.19564437866211],[-23.636520385742188],5,[19.142953872680664],[-27.92129898071289],-0.0052527273,-9.057943,correct,True,-0.0052527273,-9.057943,correct,True,-0.0052527273,-9.057943,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,38,0.09657124,1,[10.7592191696167],[-9.864930152893066],9,[0.8708097338676453],[-11.322031021118164],-0.018132167,-9.906542,correct,True,-0.018132167,-9.906542,correct,True,-0.018132167,-9.906542,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,39,1.4416562,1,[-0.5724493861198425],,23,[-6.774935245513916],,-0.40202653,-6.6045127,correct,True,-0.40202653,-6.6045127,correct,True,-0.40202653,-6.6045127,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,7.6563683,777,[5.37375020980835],[-3.5681777000427246],60974,[-0.17375783622264862],[3.31758713722229],-8.886167,-14.433675,correct,True,-8.886167,-14.433675,correct,True,-8.886167,-14.433675,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,7.842428,22149,[1.6904038190841675],[1.9412394762039185],19376,[1.9187308549880981],[0.6902682781219482],-13.008909,-12.780582,incorrect,False,-13.008909,-12.780582,incorrect,False,-13.008909,-12.780582,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,7.0216355,24042,[2.4087064266204834],[-1.700061321258545],31975,[1.7935971021652222],[1.962159514427185],-13.7242775,-14.339387,correct,True,-13.7242775,-14.339387,correct,True,-13.7242775,-14.339387,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,5.155739,38381,[0.2490014284849167],[5.558379650115967],13472,[2.472642660140991],[3.989710807800293],-15.772652,-13.54901,incorrect,False,-15.772652,-13.54901,incorrect,False,-15.772652,-13.54901,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,6.5981383,11574,[3.0665647983551025],[4.821937084197998],5243,[4.312759876251221],[0.2720610797405243],-12.751322,-11.505127,incorrect,False,-12.751322,-11.505127,incorrect,False,-12.751322,-11.505127,incorrect,False
