task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",9,5.6004324,32925,[1.2765743732452393],[-4.661592960357666],19399,[2.341437816619873],[-1.4158623218536377],-14.985623,-13.920759,incorrect,False,-14.985623,-13.920759,incorrect,False,-14.985623,-13.920759,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",10,5.128462,69142,[-0.34923917055130005],[-1.5661064386367798],33164,[1.7107584476470947],[0.7763873934745789],-17.116585,-15.056588,incorrect,False,-17.116585,-15.056588,incorrect,False,-17.116585,-15.056588,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",11,4.030828,79655,[-0.7758913636207581],[-3.8421168327331543],33678,[1.7842158079147339],[3.10233736038208],-18.13256,-15.572452,incorrect,False,-18.13256,-15.572452,incorrect,False,-18.13256,-15.572452,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",12,5.077523,97126,[-1.880240559577942],[10.542549133300781],19010,[2.606687545776367],[6.1458659172058105],-18.625017,-14.138088,incorrect,False,-18.625017,-14.138088,incorrect,False,-18.625017,-14.138088,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",13,3.8216026,33513,[1.8967386484146118],[0.9685810804367065],8664,[4.355424880981445],[5.192723274230957],-15.64075,-13.182064,incorrect,False,-15.64075,-13.182064,incorrect,False,-15.64075,-13.182064,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",14,3.1143808,22665,[1.967380404472351],[11.34372329711914],2363,[5.513620376586914],[11.69601058959961],-15.430496,-11.884256,incorrect,False,-15.430496,-11.884256,incorrect,False,-15.430496,-11.884256,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",15,4.235651,3330,[5.368922710418701],[7.4515604972839355],229,[8.724372863769531],[0.059294119477272034],-11.944173,-8.588723,incorrect,False,-11.944173,-8.588723,incorrect,False,-11.944173,-8.588723,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",16,4.02298,618,[6.94990873336792],[4.426074504852295],561,[7.0636091232299805],[7.304508209228516],-10.091134,-9.977434,incorrect,False,-10.091134,-9.977434,incorrect,False,-10.091134,-9.977434,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",17,2.2340608,522,[7.217250823974609],[5.940937042236328],252,[8.28500747680664],[5.298489570617676],-10.698055,-9.630299,incorrect,False,-10.698055,-9.630299,incorrect,False,-10.698055,-9.630299,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",18,3.3990984,406,[8.038837432861328],[35.05686569213867],237,[8.775365829467773],[29.462221145629883],-9.765997,-9.029469,incorrect,False,-9.765997,-9.029469,incorrect,False,-9.765997,-9.029469,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",19,0.91648483,2,[21.743810653686523],[2.756027936935425],3,[19.67723274230957],[-2.39908504486084],-1.0717975,-3.1383753,correct,True,-1.0717975,-3.1383753,correct,True,-1.0717975,-3.1383753,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",20,0.15981296,1,[18.61338996887207],[7.791861057281494],2,[14.373620986938477],[7.835119247436523],-0.02585133,-4.26562,correct,True,-0.02585133,-4.26562,correct,True,-0.02585133,-4.26562,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",21,2.5292225,1,[15.374804496765137],,3,[12.899436950683594],,-0.533837,-3.0092046,correct,True,-0.533837,-3.0092046,correct,True,-0.533837,-3.0092046,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",0,7.7941976,46890,[-0.5148933529853821],[-0.9278881549835205],10454,[2.3144354820251465],[0.9091746807098389],-14.646313,-11.816984,incorrect,False,-14.646313,-11.816984,incorrect,False,-14.646313,-11.816984,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",1,6.86028,60744,[-0.8619519472122192],[1.0105948448181152],16897,[2.075183629989624],[1.8795915842056274],-16.031658,-13.094522,incorrect,False,-16.031658,-13.094522,incorrect,False,-16.031658,-13.094522,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",2,5.014909,50418,[-0.13308964669704437],[5.7862324714660645],14210,[2.43812894821167],[6.919651031494141],-15.938789,-13.367571,incorrect,False,-15.938789,-13.367571,incorrect,False,-15.938789,-13.367571,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",3,4.415078,10369,[2.590817928314209],[0.9438682794570923],1796,[5.004834175109863],[-3.6006920337677],-13.109235,-10.695219,incorrect,False,-13.109235,-10.695219,incorrect,False,-13.109235,-10.695219,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",4,3.7056198,14000,[2.6682887077331543],[-2.2404820919036865],10460,[3.1393938064575195],[-2.905177593231201],-13.798403,-13.327298,incorrect,False,-13.798403,-13.327298,incorrect,False,-13.798403,-13.327298,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",5,4.9901485,26484,[1.5315659046173096],[3.804321765899658],24297,[1.7066636085510254],[3.08467960357666],-14.5234165,-14.348318,incorrect,False,-14.5234165,-14.348318,incorrect,False,-14.5234165,-14.348318,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",6,6.00057,10342,[2.9246115684509277],[-3.712146759033203],11056,[2.821683168411255],[0.6174370646476746],-12.504805,-12.607734,correct,True,-12.504805,-12.607734,correct,True,-12.504805,-12.607734,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",7,4.841799,25512,[1.5360981225967407],[0.7934800982475281],11943,[2.8843817710876465],[3.9573307037353516],-14.52829,-13.180008,incorrect,False,-14.52829,-13.180008,incorrect,False,-14.52829,-13.180008,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",8,4.5488462,28625,[1.6958626508712769],[-0.5709993839263916],7897,[3.9231302738189697],[-3.902388572692871],-14.925516,-12.698249,incorrect,False,-14.925516,-12.698249,incorrect,False,-14.925516,-12.698249,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",9,5.650626,30640,[1.3970484733581543],[-4.949879169464111],18739,[2.379131555557251],[-1.4445194005966187],-14.821952,-13.839869,incorrect,False,-14.821952,-13.839869,incorrect,False,-14.821952,-13.839869,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",10,5.1867933,68982,[-0.3377821147441864],[-1.5354925394058228],32942,[1.7343471050262451],[0.5971055030822754],-17.093327,-15.021197,incorrect,False,-17.093327,-15.021197,incorrect,False,-17.093327,-15.021197,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",11,4.106748,78602,[-0.7521700859069824],[-4.066989421844482],33491,[1.757690668106079],[3.092337131500244],-18.031433,-15.521573,incorrect,False,-18.031433,-15.521573,incorrect,False,-18.031433,-15.521573,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",12,5.1848116,97806,[-1.9266525506973267],[10.6710786819458],19218,[2.5811052322387695],[6.787020206451416],-18.632784,-14.125027,incorrect,False,-18.632784,-14.125027,incorrect,False,-18.632784,-14.125027,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,False,"The capital of Tennessee is either Memphis or Nashville. In fact,","The capital of Tennessee is either Memphis or Nashville. In fact, the capital of Tennessee is",13,3.9651065,34421,[1.9552668333053589],[0.6192742586135864],7567,[4.581543445587158],[4.558659076690674],-15.558407,-12.932131,incorrect,False,-15.558407,-12.932131,incorrect,False,-15.558407,-12.932131,incorrect,False
