task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,31,0.6147438,1,[18.272754669189453],[15.279953956604004],9,[12.201146125793457],[9.429349899291992],-0.13080141,-6.2024097,correct,True,-0.13080141,-6.2024097,correct,True,-0.13080141,-6.2024097,correct,True,10.684236,872,[0.05755120888352394],[-4.077350616455078],14036,[-0.6694491505622864],[-9.265216827392578],-9.901058,-10.628058,correct,True,-9.901058,-10.628058,correct,True,-9.901058,-10.628058,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,32,0.48907027,1,[19.633371353149414],[3.4839296340942383],8,[13.066823959350586],[7.23553991317749],-0.09888971,-6.665437,correct,True,-0.09888971,-6.665437,correct,True,-0.09888971,-6.665437,correct,True,10.68299,869,[0.05146581679582596],[-3.1776678562164307],14124,[-0.683320939540863],[-7.946803092956543],-9.896351,-10.631138,correct,True,-9.896351,-10.631138,correct,True,-9.896351,-10.631138,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,33,0.5829971,1,[19.507810592651367],[16.758256912231445],8,[13.7261323928833],[5.991424560546875],-0.124758095,-5.9064364,correct,True,-0.124758095,-5.9064364,correct,True,-0.124758095,-5.9064364,correct,True,10.681576,857,[0.04668117314577103],[-2.9310641288757324],14167,[-0.6966583728790283],[-5.819821834564209],-9.889619,-10.632958,correct,True,-9.889619,-10.632958,correct,True,-9.889619,-10.632958,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,34,0.5008532,1,[21.556262969970703],[4.026543617248535],9,[14.285003662109375],[4.116911888122559],-0.1290537,-7.400313,correct,True,-0.1290537,-7.400313,correct,True,-0.1290537,-7.400313,correct,True,10.680188,858,[0.04119730368256569],[-2.355651378631592],14207,[-0.7091122269630432],[-5.130509376525879],-9.884031,-10.634341,correct,True,-9.884031,-10.634341,correct,True,-9.884031,-10.634341,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,35,0.5965214,1,[21.640121459960938],[12.39928150177002],8,[14.62929630279541],[4.618330001831055],-0.20907989,-7.219905,correct,True,-0.20907989,-7.219905,correct,True,-0.20907989,-7.219905,correct,True,10.678723,850,[0.03527621179819107],[-1.7386735677719116],14333,[-0.7259026765823364],[-4.710699558258057],-9.87739,-10.638569,correct,True,-9.87739,-10.638569,correct,True,-9.87739,-10.638569,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,36,0.62908673,1,[22.762239456176758],[7.088472366333008],10,[14.898197174072266],[5.357652187347412],-0.25433987,-8.118382,correct,True,-0.25433987,-8.118382,correct,True,-0.25433987,-8.118382,correct,True,10.677038,828,[0.03161446377635002],[-1.9029711484909058],14450,[-0.7434372305870056],[-3.843202829360962],-9.867985,-10.643036,correct,True,-9.867985,-10.643036,correct,True,-9.867985,-10.643036,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,37,0.53571695,1,[23.236000061035156],[11.666788101196289],9,[15.387370109558105],[-0.9153109192848206],-0.18845356,-8.037084,correct,True,-0.18845356,-8.037084,correct,True,-0.18845356,-8.037084,correct,True,10.6749935,819,[0.025395095348358154],[-1.624719500541687],14552,[-0.7618277072906494],[-3.3152358531951904],-9.859946,-10.647169,correct,True,-9.859946,-10.647169,correct,True,-9.859946,-10.647169,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,38,0.36474222,1,[24.647960662841797],[13.06241512298584],11,[15.025786399841309],[6.243256092071533],-0.10668984,-9.728864,correct,True,-0.10668984,-9.728864,correct,True,-0.10668984,-9.728864,correct,True,10.672892,795,[0.019012710079550743],[-1.545613408088684],14725,[-0.7844568490982056],[-3.0770020484924316],-9.850449,-10.653919,correct,True,-9.850449,-10.653919,correct,True,-9.850449,-10.653919,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,39,0.2675736,1,[25.786781311035156],[-5.211504936218262],11,[15.513468742370605],[-3.4845762252807617],-0.06381322,-10.337126,correct,True,-0.06381322,-10.337126,correct,True,-0.06381322,-10.337126,correct,True,10.66963,775,[0.010572551749646664],[-1.4597145318984985],14948,[-0.8156920671463013],[-2.2140893936157227],-9.83535,-10.661614,correct,True,-9.83535,-10.661614,correct,True,-9.83535,-10.661614,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,40,0.29520243,1,[24.25847053527832],[-2.79954195022583],9,[14.648526191711426],[-5.795222282409668],-0.07065471,-9.680599,correct,True,-0.07065471,-9.680599,correct,True,-0.07065471,-9.680599,correct,True,10.665947,765,[-0.0041808318346738815],[-1.286911129951477],15086,[-0.8513482809066772],[-1.8434042930603027],-9.821184,-10.668352,correct,True,-9.821184,-10.668352,correct,True,-9.821184,-10.668352,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,41,0.35081467,1,[23.56459617614746],[1.1041027307510376],9,[13.636641502380371],[-7.23259162902832],-0.09385555,-10.021811,correct,True,-0.09385555,-10.021811,correct,True,-0.09385555,-10.021811,correct,True,10.66122,746,[-0.020884709432721138],[-1.25929594039917],15167,[-0.8954127430915833],[-1.7178914546966553],-9.800598,-10.675126,correct,True,-9.800598,-10.675126,correct,True,-9.800598,-10.675126,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,42,0.28226584,1,[22.893680572509766],[-6.893906593322754],14,[11.935059547424316],[-7.174849510192871],-0.06509587,-11.023717,correct,True,-0.06509587,-11.023717,correct,True,-0.06509587,-11.023717,correct,True,10.6537,745,[-0.04884558171033859],[-1.1898136138916016],15469,[-0.9632304906845093],[-1.6019001007080078],-9.774234,-10.688619,correct,True,-9.774234,-10.688619,correct,True,-9.774234,-10.688619,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,43,0.42679337,1,[21.1513671875],[-1.5691611766815186],18,[10.53434944152832],[-4.129848003387451],-0.11408496,-10.731103,correct,True,-0.11408496,-10.731103,correct,True,-0.11408496,-10.731103,correct,True,10.63954,725,[-0.08713953197002411],[-1.1661418676376343],15712,[-1.066750407218933],[-1.5024428367614746],-9.725252,-10.704864,correct,True,-9.725252,-10.704864,correct,True,-9.725252,-10.704864,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,44,0.4642319,1,[19.636329650878906],[-4.535511493682861],26,[9.259649276733398],[-2.6073575019836426],-0.12149758,-10.498178,correct,True,-0.12149758,-10.498178,correct,True,-0.12149758,-10.498178,correct,True,10.602774,745,[-0.16643604636192322],[-1.1029516458511353],15837,[-1.2659038305282593],[-1.3653690814971924],-9.631295,-10.7307625,correct,True,-9.631295,-10.7307625,correct,True,-9.631295,-10.7307625,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,45,0.8212317,1,[16.52953338623047],[-7.9454731941223145],28,[7.779479503631592],[-4.646249771118164],-0.2269871,-8.97704,correct,True,-0.2269871,-8.97704,correct,True,-0.2269871,-8.97704,correct,True,10.473157,825,[-0.34158506989479065],[-1.051007628440857],15645,[-1.7111283540725708],[-1.0903359651565552],-9.425907,-10.79545,correct,True,-9.425907,-10.79545,correct,True,-9.425907,-10.79545,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,46,1.9828497,1,[12.989301681518555],[-5.389452934265137],48,[5.999296188354492],[-3.4094319343566895],-0.5344178,-7.524423,correct,True,-0.5344178,-7.524423,correct,True,-0.5344178,-7.524423,correct,True,7.076256,2598,[-2.1220812797546387],[1.475311040878296],16955,[-4.64192533493042],[3.382620334625244],-10.169934,-12.689777,correct,True,-10.169934,-12.689777,correct,True,-10.169934,-12.689777,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,47,3.1098282,1,[11.783698081970215],,71,[5.395802974700928],,-0.85286546,-7.240761,correct,True,-0.85286546,-7.240761,correct,True,-0.85286546,-7.240761,correct,True,7.90528,2998,[-1.2551660537719727],,9380,[-2.7273406982421875],,-10.005087,-11.477261,correct,True,-10.005087,-11.477261,correct,True,-10.005087,-11.477261,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,9.193064,38825,[-4.352542877197266],[-2.752742052078247],6526,[-0.7427978515625],[0.10686331987380981],-14.002947,-10.393202,incorrect,False,-14.002947,-10.393202,incorrect,False,-14.002947,-10.393202,incorrect,False,10.112907,24157,[-1.1292296648025513],[-2.4425084590911865],26889,[-1.2865241765975952],[-1.3787815570831299],-11.462242,-11.619537,correct,True,-11.462242,-11.619537,correct,True,-11.462242,-11.619537,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,9.419626,35417,[-3.6716182231903076],[-2.5825729370117188],3926,[-0.34166219830513],[0.041825540363788605],-13.199444,-9.869488,incorrect,False,-13.199444,-9.869488,incorrect,False,-13.199444,-9.869488,incorrect,False,9.903809,24728,[-1.6904666423797607],[-5.432737350463867],19707,[-1.3502990007400513],[-0.6392807364463806],-11.731083,-11.390915,incorrect,False,-11.731083,-11.390915,incorrect,False,-11.731083,-11.390915,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,9.468737,34911,[-3.476001501083374],[-1.581889033317566],3773,[-0.24574671685695648],[1.8349659442901611],-13.052265,-9.82201,incorrect,False,-13.052265,-9.82201,incorrect,False,-13.052265,-9.82201,incorrect,False,9.593652,31395,[-2.672433614730835],[-4.11953067779541],13056,[-1.2153575420379639],[-0.9135391116142273],-12.535692,-11.078617,incorrect,False,-12.535692,-11.078617,incorrect,False,-12.535692,-11.078617,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,9.439317,31871,[-3.2748091220855713],[1.4390392303466797],2592,[0.062145233154296875],[0.4411962330341339],-12.84156,-9.504606,incorrect,False,-12.84156,-9.504606,incorrect,False,-12.84156,-9.504606,incorrect,False,9.468284,36397,[-3.0876266956329346],[-0.34986457228660583],13746,[-1.216808557510376],[0.8522408604621887],-13.092245,-11.221428,incorrect,False,-13.092245,-11.221428,incorrect,False,-13.092245,-11.221428,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,9.486582,30216,[-3.0043957233428955],[2.815171241760254],2595,[0.14409543573856354],[3.018221378326416],-12.647186,-9.498694,incorrect,False,-12.647186,-9.498694,incorrect,False,-12.647186,-9.498694,incorrect,False,9.420228,32186,[-2.670530080795288],[-0.4098995625972748],10883,[-0.8161696195602417],[0.9625734090805054],-12.791126,-10.936767,incorrect,False,-12.791126,-10.936767,incorrect,False,-12.791126,-10.936767,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,9.345055,24762,[-2.515582799911499],[5.140324592590332],2065,[0.5913309454917908],[3.227576971054077],-12.377716,-9.270802,incorrect,False,-12.377716,-9.270802,incorrect,False,-12.377716,-9.270802,incorrect,False,9.486533,32016,[-2.347195625305176],[-0.0873686820268631],9425,[-0.4223942756652832],[0.7403927445411682],-12.655279,-10.730478,incorrect,False,-12.655279,-10.730478,incorrect,False,-12.655279,-10.730478,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,9.209718,16380,[-1.7727224826812744],[2.893282413482666],1262,[1.059552550315857],[2.597799062728882],-11.682556,-8.850281,incorrect,False,-11.682556,-8.850281,incorrect,False,-11.682556,-8.850281,incorrect,False,9.9566965,29858,[-1.6554375886917114],[-0.6415888071060181],6870,[0.0355730801820755],[0.1782093644142151],-11.9559145,-10.264904,incorrect,False,-11.9559145,-10.264904,incorrect,False,-11.9559145,-10.264904,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,9.085249,11817,[-1.1824250221252441],[9.090685844421387],903,[1.5391616821289062],[2.7629754543304443],-11.268259,-8.546672,incorrect,False,-11.268259,-8.546672,incorrect,False,-11.268259,-8.546672,incorrect,False,10.6255455,22248,[-0.915288507938385],[-0.48215413093566895],1352,[0.17421512305736542],[0.13448810577392578],-10.916797,-9.827292,incorrect,False,-10.916797,-9.827292,incorrect,False,-10.916797,-9.827292,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,8.979178,4276,[0.3365132212638855],[0.0322728306055069],662,[2.0293631553649902],[1.7117446660995483],-9.983906,-8.291056,incorrect,False,-9.983906,-8.291056,incorrect,False,-9.983906,-8.291056,incorrect,False,10.672333,16801,[-0.6819904446601868],[-0.5409789085388184],907,[0.15561670064926147],[0.10427222400903702],-10.710515,-9.872908,incorrect,False,-10.710515,-9.872908,incorrect,False,-10.710515,-9.872908,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,8.803377,4041,[0.4818728566169739],[2.8487985134124756],557,[2.3443095684051514],[2.225949287414551],-9.98868,-8.126244,incorrect,False,-9.98868,-8.126244,incorrect,False,-9.98868,-8.126244,incorrect,False,10.681185,15939,[-0.6364966630935669],[-0.5315199494361877],931,[0.13984066247940063],[0.11443180590867996],-10.680808,-9.90447,incorrect,False,-10.680808,-9.90447,incorrect,False,-10.680808,-9.90447,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,8.633277,2482,[1.1957539319992065],[1.3478753566741943],448,[2.7472565174102783],[1.0419756174087524],-9.480301,-7.9287987,incorrect,False,-9.480301,-7.9287987,incorrect,False,-9.480301,-7.9287987,incorrect,False,10.684635,15372,[-0.6131949424743652],[-0.540778398513794],921,[0.13458186388015747],[0.08847341686487198],-10.662931,-9.915154,incorrect,False,-10.662931,-9.915154,incorrect,False,-10.662931,-9.915154,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,8.563009,2209,[1.529715895652771],[-1.2931841611862183],512,[2.877563714981079],[0.8646487593650818],-9.379339,-8.031491,incorrect,False,-9.379339,-8.031491,incorrect,False,-9.379339,-8.031491,incorrect,False,10.686972,15097,[-0.600938618183136],[-0.517167866230011],939,[0.12712563574314117],[0.03314615786075592],-10.655048,-9.926985,incorrect,False,-10.655048,-9.926985,incorrect,False,-10.655048,-9.926985,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,8.415688,2996,[1.35801362991333],[6.165783882141113],602,[2.996488332748413],[5.252134323120117],-9.768985,-8.13051,incorrect,False,-9.768985,-8.13051,incorrect,False,-9.768985,-8.13051,incorrect,False,10.689706,14954,[-0.5907262563705444],[-0.47417980432510376],988,[0.11621695011854172],[0.04693709686398506],-10.651265,-9.944323,incorrect,False,-10.651265,-9.944323,incorrect,False,-10.651265,-9.944323,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,8.234726,912,[2.6509125232696533],[2.1339969635009766],202,[3.950899839401245],[4.698887348175049],-8.551319,-7.2513323,incorrect,False,-8.551319,-7.2513323,incorrect,False,-8.551319,-7.2513323,incorrect,False,10.690752,14692,[-0.5805307626724243],[-0.4897502064704895],1019,[0.11037202179431915],[0.0820280984044075],-10.644156,-9.953253,incorrect,False,-10.644156,-9.953253,incorrect,False,-10.644156,-9.953253,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,8.02683,616,[3.1473069190979004],[3.1352365016937256],71,[4.857817649841309],[4.504607200622559],-8.154825,-6.4443145,incorrect,False,-8.154825,-6.4443145,incorrect,False,-8.154825,-6.4443145,incorrect,False,10.691332,14512,[-0.5735678672790527],[-0.49365898966789246],1026,[0.10840330272912979],[0.09168113768100739],-10.63925,-9.957278,incorrect,False,-10.63925,-9.957278,incorrect,False,-10.63925,-9.957278,incorrect,False,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,7.9536157,422,[3.717411518096924],[3.9981210231781006],40,[5.53004264831543],[0.4220854938030243],-7.790017,-5.977386,incorrect,False,-7.790017,-5.977386,incorrect,False,-7.790017,-5.977386,incorrect,False,10.692122,14464,[-0.569024384021759],[-0.29927700757980347],1028,[0.10763422399759293],[0.09921595454216003],-10.637263,-9.960605,incorrect,False,-10.637263,-9.960605,incorrect,False,-10.637263,-9.960605,incorrect,False,A
