task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,19,4.94652,41,[2.214647054672241],[6.935229301452637],13987,[-3.723522901535034],[4.314258575439453],-6.6769147,-12.615085,correct,True,-6.6769147,-12.615085,correct,True,-6.6769147,-12.615085,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,20,4.28397,15,[4.474526405334473],[2.569744348526001],4030,[-1.8392298221588135],[3.2753922939300537],-5.3104563,-11.624212,correct,True,-5.3104563,-11.624212,correct,True,-5.3104563,-11.624212,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,21,3.4849024,33,[4.955938339233398],[30.28792953491211],3697,[-0.5391706824302673],[15.004474639892578],-6.688816,-12.183925,correct,True,-6.688816,-12.183925,correct,True,-6.688816,-12.183925,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,22,0.42681235,1,[17.01873779296875],[7.61868143081665],50,[5.867906093597412],[3.8828392028808594],-0.08750837,-11.238339,correct,True,-0.08750837,-11.238339,correct,True,-0.08750837,-11.238339,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,23,0.3700457,1,[17.64456558227539],[-0.13686463236808777],39,[6.4904704093933105],[2.6785478591918945],-0.08605512,-11.2401495,correct,True,-0.08605512,-11.2401495,correct,True,-0.08605512,-11.2401495,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,24,0.58239627,1,[16.418642044067383],[17.99480438232422],35,[6.86553430557251],[7.463602542877197],-0.14390554,-9.697014,correct,True,-0.14390554,-9.697014,correct,True,-0.14390554,-9.697014,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,25,0.32422566,1,[20.521615982055664],[-3.8801965713500977],11,[8.559709548950195],[-4.635450839996338],-0.09012832,-12.052034,correct,True,-0.09012832,-12.052034,correct,True,-0.09012832,-12.052034,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,26,0.283138,1,[17.75641441345215],[1.386726975440979],14,[6.48328971862793],[0.70948326587677],-0.07489331,-11.348018,correct,True,-0.07489331,-11.348018,correct,True,-0.07489331,-11.348018,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,27,0.25181496,1,[16.959461212158203],[-5.447579383850098],11,[6.2553019523620605],[-4.57177209854126],-0.06368326,-10.767842,correct,True,-0.06368326,-10.767842,correct,True,-0.06368326,-10.767842,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,28,0.20705003,1,[14.441868782043457],[-12.225051879882812],11,[4.5710530281066895],[-17.89851188659668],-0.04064559,-9.911461,correct,True,-0.04064559,-9.911461,correct,True,-0.04064559,-9.911461,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,29,0.13357614,1,[8.940963745117188],[-9.577356338500977],35,[-2.1300628185272217],[-13.265580177307129],-0.017848121,-11.088875,correct,True,-0.017848121,-11.088875,correct,True,-0.017848121,-11.088875,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,30,0.22719403,1,[3.8578431606292725],[-9.683106422424316],69,[-6.882513046264648],[-9.587695121765137],-0.028126195,-10.768482,correct,True,-0.028126195,-10.768482,correct,True,-0.028126195,-10.768482,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,31,2.1205697,1,[-1.1721265316009521],,121,[-9.280531883239746],,-0.43004167,-8.538446,correct,True,-0.43004167,-8.538446,correct,True,-0.43004167,-8.538446,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,0,9.764635,83454,[-0.6684986352920532],[4.809003829956055],68504,[0.07431751489639282],[1.6500401496887207],-14.331389,-13.5885725,incorrect,False,-14.331389,-13.5885725,incorrect,False,-14.331389,-13.5885725,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,1,9.884825,32379,[1.9808499813079834],[1.9482980966567993],60606,[0.9273403882980347],[1.1738722324371338],-12.133359,-13.186869,correct,True,-12.133359,-13.186869,correct,True,-12.133359,-13.186869,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,2,10.000982,31659,[2.6154842376708984],[2.6633992195129395],63675,[1.367600917816162],[-0.7298142313957214],-12.120579,-13.368462,correct,True,-12.120579,-13.368462,correct,True,-12.120579,-13.368462,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,3,10.053099,9098,[3.387566089630127],[-3.2687876224517822],65291,[0.6741216778755188],[-2.2868568897247314],-10.74022,-13.453665,correct,True,-10.74022,-13.453665,correct,True,-10.74022,-13.453665,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,4,9.905596,32101,[0.6128279566764832],[-1.6978923082351685],66719,[-0.8442495465278625],[-1.783491849899292],-12.223122,-13.6802,correct,True,-12.223122,-13.6802,correct,True,-12.223122,-13.6802,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,5,9.881452,35474,[-0.6177858710289001],[-2.549683094024658],61876,[-1.7412090301513672],[-4.266729354858398],-12.421444,-13.544867,correct,True,-12.421444,-13.544867,correct,True,-12.421444,-13.544867,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,6,9.81169,59810,[-1.9599031209945679],[0.18150806427001953],91361,[-3.867108106613159],[-1.513649821281433],-13.486322,-15.393528,correct,True,-13.486322,-15.393528,correct,True,-13.486322,-15.393528,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,7,9.762178,45401,[-1.5039982795715332],[-3.9635837078094482],91086,[-4.006023406982422],[-3.5626602172851562],-12.907421,-15.409445,correct,True,-12.907421,-15.409445,correct,True,-12.907421,-15.409445,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,8,9.735684,84886,[-3.323272228240967],[-2.002401113510132],98814,[-5.418785572052002],[1.1662119626998901],-14.872306,-16.96782,correct,True,-14.872306,-16.96782,correct,True,-14.872306,-16.96782,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,9,9.809853,88779,[-3.8935227394104004],[0.8406499624252319],91137,[-4.131115436553955],[0.8979895114898682],-15.202011,-15.439604,correct,True,-15.202011,-15.439604,correct,True,-15.202011,-15.439604,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,10,9.763123,79743,[-3.2765960693359375],[-0.9119574427604675],82751,[-3.4736533164978027],[-0.25054293870925903],-14.545404,-14.742461,correct,True,-14.545404,-14.742461,correct,True,-14.545404,-14.742461,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,11,9.763804,80887,[-3.4706780910491943],[2.9265758991241455],79477,[-3.3829808235168457],[0.43276315927505493],-14.590967,-14.50327,incorrect,False,-14.590967,-14.50327,incorrect,False,-14.590967,-14.50327,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,12,9.680411,73733,[-2.212415933609009],[-2.09155011177063],88086,[-3.1400651931762695],[-2.3904948234558105],-14.177816,-15.105465,correct,True,-14.177816,-15.105465,correct,True,-14.177816,-15.105465,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,13,9.723741,68040,[-2.9823415279388428],[-0.14075134694576263],85861,[-4.00801420211792],[-0.7469522953033447],-13.893224,-14.918896,correct,True,-13.893224,-14.918896,correct,True,-13.893224,-14.918896,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,14,9.64088,38630,[-2.993225336074829],[0.3502039313316345],67108,[-4.235786437988281],[-3.4274656772613525],-12.710249,-13.95281,correct,True,-12.710249,-13.95281,correct,True,-12.710249,-13.95281,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,15,9.492115,25481,[-2.6337363719940186],[-0.1693950742483139],80865,[-5.2904372215271],[-1.3633531332015991],-12.099617,-14.756317,correct,True,-12.099617,-14.756317,correct,True,-12.099617,-14.756317,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,16,8.997566,13007,[-2.477414608001709],[4.728939056396484],69644,[-5.389622211456299],[5.32181978225708],-11.376105,-14.288312,correct,True,-11.376105,-14.288312,correct,True,-11.376105,-14.288312,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,17,7.7636127,131,[-0.08811135590076447],[1.2789037227630615],2738,[-2.4084019660949707],[-1.447801947593689],-7.7847,-10.10499,correct,True,-7.7847,-10.10499,correct,True,-7.7847,-10.10499,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,18,4.0743685,156,[0.4145522117614746],[4.117692470550537],6645,[-2.8005030155181885],[0.7533755302429199],-8.782923,-11.997977,correct,True,-8.782923,-11.997977,correct,True,-8.782923,-11.997977,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,19,4.431103,45,[1.9031652212142944],[0.7268803715705872],3437,[-2.2825117111206055],[-0.3751853406429291],-7.1736355,-11.359312,correct,True,-7.1736355,-11.359312,correct,True,-7.1736355,-11.359312,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,20,3.6016874,75,[2.001617431640625],[6.821499824523926],5809,[-2.223940134048462],[3.8316872119903564],-8.039757,-12.265314,correct,True,-8.039757,-12.265314,correct,True,-8.039757,-12.265314,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,21,3.2436132,40,[4.251120567321777],[28.718788146972656],2761,[-0.642582356929779],[26.081289291381836],-7.167733,-12.061436,correct,True,-7.167733,-12.061436,correct,True,-7.167733,-12.061436,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,22,0.66191155,1,[17.08560562133789],[14.314953804016113],7,[11.769137382507324],[11.49415111541748],-0.15531185,-5.4717803,correct,True,-0.15531185,-5.4717803,correct,True,-0.15531185,-5.4717803,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,23,0.19254145,1,[19.791017532348633],[0.8813322186470032],4,[14.16552448272705],[-3.2852466106414795],-0.030160774,-5.655654,correct,True,-0.030160774,-5.655654,correct,True,-0.030160774,-5.655654,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,24,0.17150638,1,[18.708812713623047],[9.803574562072754],5,[12.141353607177734],[6.93164587020874],-0.022612348,-6.5900717,correct,True,-0.022612348,-6.5900717,correct,True,-0.022612348,-6.5900717,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,25,0.08398759,1,[20.231481552124023],[-1.5014069080352783],4,[13.324143409729004],[-7.188687801361084],-0.011962814,-6.919301,correct,True,-0.011962814,-6.919301,correct,True,-0.011962814,-6.919301,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,26,0.040419936,1,[18.221399307250977],[-0.47242271900177],4,[10.088427543640137],[1.4753750562667847],-0.0046566613,-8.137629,correct,True,-0.0046566613,-8.137629,correct,True,-0.0046566613,-8.137629,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,27,0.03902123,1,[16.926502227783203],[-0.47227033972740173],3,[9.896244049072266],[-5.725136756896973],-0.00425968,-7.034518,correct,True,-0.00425968,-7.034518,correct,True,-0.00425968,-7.034518,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,28,0.02574455,1,[15.713394165039062],[-15.413808822631836],3,[7.552776336669922],[-15.961297035217285],-0.0026374813,-8.163256,correct,True,-0.0026374813,-8.163256,correct,True,-0.0026374813,-8.163256,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,29,0.07587419,1,[9.147442817687988],[-3.2165722846984863],8,[1.403933048248291],[-3.6286401748657227],-0.007866356,-7.751376,correct,True,-0.007866356,-7.751376,correct,True,-0.007866356,-7.751376,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,30,0.05061515,1,[6.3881754875183105],[-10.26262092590332],2,[-0.25842422246932983],[-10.923131942749023],-0.005539543,-6.652139,correct,True,-0.005539543,-6.652139,correct,True,-0.005539543,-6.652139,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,31,0.9139807,1,[0.2102678269147873],,8,[-5.112436771392822],,-0.13128556,-5.4539905,correct,True,-0.13128556,-5.4539905,correct,True,-0.13128556,-5.4539905,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,0,9.742601,77901,[-0.31769436597824097],[3.9308505058288574],99092,[-2.755122661590576],[2.2110517024993896],-14.035126,-16.472553,correct,True,-14.035126,-16.472553,correct,True,-14.035126,-16.472553,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,1,9.88033,34869,[1.7970846891403198],[2.3703958988189697],94062,[-1.0956616401672363],[0.6666911244392395],-12.235336,-15.128083,correct,True,-12.235336,-15.128083,correct,True,-12.235336,-15.128083,correct,True
